lat,lon,depth,geometry
45.48047,12.417969,-0.6023786,POINT (45.48046875 12.41796875)
45.48047,12.425781,-0.4983199,POINT (45.48046875 12.42578125)
45.48047,12.433594,-3.4278455,POINT (45.48046875 12.43359375)
45.48047,12.441406,-0.12230163,POINT (45.48046875 12.44140625)
45.48047,12.449219,-1.0234625,POINT (45.48046875 12.44921875)
45.48047,12.457031,-0.029408846,POINT (45.48046875 12.45703125)
45.48047,12.464844,0.0,POINT (45.48046875 12.46484375)
45.48047,12.472656,-1.6597112,POINT (45.48046875 12.47265625)
45.48047,12.480469,0.0,POINT (45.48046875 12.48046875)
45.48047,12.488281,0.0,POINT (45.48046875 12.48828125)
45.48047,12.496094,0.0,POINT (45.48046875 12.49609375)
45.48047,12.503906,0.0,POINT (45.48046875 12.50390625)
45.48047,12.511719,0.0,POINT (45.48046875 12.51171875)
45.48047,12.519531,0.0,POINT (45.48046875 12.51953125)
45.48047,12.527344,0.0,POINT (45.48046875 12.52734375)
45.48047,12.535156,0.0,POINT (45.48046875 12.53515625)
45.48047,12.542969,0.0,POINT (45.48046875 12.54296875)
45.48047,12.550781,0.0,POINT (45.48046875 12.55078125)
45.48047,12.558594,0.0,POINT (45.48046875 12.55859375)
45.48047,12.566406,0.0,POINT (45.48046875 12.56640625)
45.48047,12.574219,0.0,POINT (45.48046875 12.57421875)
45.48047,12.582031,0.0,POINT (45.48046875 12.58203125)
45.48047,12.589844,-0.87110895,POINT (45.48046875 12.58984375)
45.48047,12.597656,-2.5861628,POINT (45.48046875 12.59765625)
45.48047,12.605469,-3.8671772,POINT (45.48046875 12.60546875)
45.48047,12.613281,-5.081506,POINT (45.48046875 12.61328125)
45.48047,12.621094,-7.2848077,POINT (45.48046875 12.62109375)
45.48047,12.628906,-9.457093,POINT (45.48046875 12.62890625)
45.48047,12.636719,-10.845065,POINT (45.48046875 12.63671875)
45.48047,12.644531,-11.654215,POINT (45.48046875 12.64453125)
45.48047,12.652344,-12.4123125,POINT (45.48046875 12.65234375)
45.48047,12.660156,-13.1782875,POINT (45.48046875 12.66015625)
45.48047,12.667969,-13.912012,POINT (45.48046875 12.66796875)
45.48047,12.675781,-14.466382,POINT (45.48046875 12.67578125)
45.48047,12.683594,-15.030311,POINT (45.48046875 12.68359375)
45.48047,12.691406,-15.657138,POINT (45.48046875 12.69140625)
45.48828,12.222656,0.0,POINT (45.48828125 12.22265625)
45.48828,12.230469,0.0,POINT (45.48828125 12.23046875)
45.48828,12.238281,0.0,POINT (45.48828125 12.23828125)
45.48828,12.246094,0.0,POINT (45.48828125 12.24609375)
45.48828,12.253906,0.0,POINT (45.48828125 12.25390625)
45.48828,12.261719,0.0,POINT (45.48828125 12.26171875)
45.48828,12.269531,0.0,POINT (45.48828125 12.26953125)
45.48828,12.277344,0.0,POINT (45.48828125 12.27734375)
45.48828,12.285156,0.0,POINT (45.48828125 12.28515625)
45.48828,12.292969,0.0,POINT (45.48828125 12.29296875)
45.48828,12.300781,0.0,POINT (45.48828125 12.30078125)
45.48828,12.308594,0.0,POINT (45.48828125 12.30859375)
45.48828,12.316406,0.0,POINT (45.48828125 12.31640625)
45.48828,12.324219,0.0,POINT (45.48828125 12.32421875)
45.48828,12.332031,0.0,POINT (45.48828125 12.33203125)
45.48828,12.339844,-0.5917072,POINT (45.48828125 12.33984375)
45.48828,12.347656,-0.73447645,POINT (45.48828125 12.34765625)
45.48828,12.355469,-0.97713184,POINT (45.48828125 12.35546875)
45.48828,12.363281,-0.95659655,POINT (45.48828125 12.36328125)
45.48828,12.371094,-0.9001729,POINT (45.48828125 12.37109375)
45.48828,12.378906,-0.85812217,POINT (45.48828125 12.37890625)
45.48828,12.386719,-0.7852742,POINT (45.48828125 12.38671875)
45.48828,12.394531,-0.6186488,POINT (45.48828125 12.39453125)
45.48828,12.402344,-0.19579093,POINT (45.48828125 12.40234375)
45.48828,12.410156,-0.061694004,POINT (45.48828125 12.41015625)
45.48828,12.417969,-0.79993737,POINT (45.48828125 12.41796875)
45.48828,12.425781,-1.6974657,POINT (45.48828125 12.42578125)
45.48828,12.433594,-2.772473,POINT (45.48828125 12.43359375)
45.48828,12.441406,0.0,POINT (45.48828125 12.44140625)
45.48828,12.449219,-0.2821698,POINT (45.48828125 12.44921875)
45.48828,12.457031,-0.42824563,POINT (45.48828125 12.45703125)
45.48828,12.464844,-0.021400122,POINT (45.48828125 12.46484375)
45.48828,12.472656,-0.36325297,POINT (45.48828125 12.47265625)
45.48828,12.480469,0.0,POINT (45.48828125 12.48046875)
45.48828,12.488281,0.0,POINT (45.48828125 12.48828125)
45.48828,12.496094,0.0,POINT (45.48828125 12.49609375)
45.48828,12.503906,0.0,POINT (45.48828125 12.50390625)
45.48828,12.511719,0.0,POINT (45.48828125 12.51171875)
45.48828,12.519531,0.0,POINT (45.48828125 12.51953125)
45.48828,12.527344,0.0,POINT (45.48828125 12.52734375)
45.48828,12.535156,0.0,POINT (45.48828125 12.53515625)
45.48828,12.542969,0.0,POINT (45.48828125 12.54296875)
45.48828,12.550781,0.0,POINT (45.48828125 12.55078125)
45.48828,12.558594,0.0,POINT (45.48828125 12.55859375)
45.48828,12.566406,0.0,POINT (45.48828125 12.56640625)
45.48828,12.574219,0.0,POINT (45.48828125 12.57421875)
45.48828,12.582031,0.0,POINT (45.48828125 12.58203125)
45.48828,12.589844,0.0,POINT (45.48828125 12.58984375)
45.48828,12.597656,0.0,POINT (45.48828125 12.59765625)
45.48828,12.605469,-0.50405836,POINT (45.48828125 12.60546875)
45.48828,12.613281,-1.4188424,POINT (45.48828125 12.61328125)
45.48828,12.621094,-3.6379237,POINT (45.48828125 12.62109375)
45.48828,12.628906,-6.169498,POINT (45.48828125 12.62890625)
45.48828,12.636719,-7.4593735,POINT (45.48828125 12.63671875)
45.48828,12.644531,-8.488338,POINT (45.48828125 12.64453125)
45.48828,12.652344,-9.535744,POINT (45.48828125 12.65234375)
45.48828,12.660156,-10.468402,POINT (45.48828125 12.66015625)
45.48828,12.667969,-11.710699,POINT (45.48828125 12.66796875)
45.48828,12.675781,-12.678775,POINT (45.48828125 12.67578125)
45.48828,12.683594,-13.714523,POINT (45.48828125 12.68359375)
45.48828,12.691406,-15.22654,POINT (45.48828125 12.69140625)
45.496094,12.222656,0.0,POINT (45.49609375 12.22265625)
45.496094,12.230469,0.0,POINT (45.49609375 12.23046875)
45.496094,12.238281,0.0,POINT (45.49609375 12.23828125)
45.496094,12.246094,0.0,POINT (45.49609375 12.24609375)
45.496094,12.253906,0.0,POINT (45.49609375 12.25390625)
45.496094,12.261719,0.0,POINT (45.49609375 12.26171875)
45.496094,12.269531,0.0,POINT (45.49609375 12.26953125)
45.496094,12.277344,0.0,POINT (45.49609375 12.27734375)
45.496094,12.285156,0.0,POINT (45.49609375 12.28515625)
45.496094,12.292969,0.0,POINT (45.49609375 12.29296875)
45.496094,12.300781,0.0,POINT (45.49609375 12.30078125)
45.496094,12.308594,0.0,POINT (45.49609375 12.30859375)
45.496094,12.316406,0.0,POINT (45.49609375 12.31640625)
45.496094,12.324219,0.0,POINT (45.49609375 12.32421875)
45.496094,12.332031,-0.009468885,POINT (45.49609375 12.33203125)
45.496094,12.339844,0.0,POINT (45.49609375 12.33984375)
45.496094,12.347656,-0.33463833,POINT (45.49609375 12.34765625)
45.496094,12.355469,-0.8536788,POINT (45.49609375 12.35546875)
45.496094,12.363281,-0.70120406,POINT (45.49609375 12.36328125)
45.496094,12.371094,-0.64689744,POINT (45.49609375 12.37109375)
45.496094,12.378906,-0.36328974,POINT (45.49609375 12.37890625)
45.496094,12.386719,-0.37318936,POINT (45.49609375 12.38671875)
45.496094,12.394531,-0.37198332,POINT (45.49609375 12.39453125)
45.496094,12.402344,-0.13536257,POINT (45.49609375 12.40234375)
45.496094,12.410156,0.0,POINT (45.49609375 12.41015625)
45.496094,12.417969,0.0,POINT (45.49609375 12.41796875)
45.496094,12.425781,-0.53685945,POINT (45.49609375 12.42578125)
45.496094,12.433594,0.0,POINT (45.49609375 12.43359375)
45.496094,12.441406,-0.15650274,POINT (45.49609375 12.44140625)
45.496094,12.449219,-0.20986527,POINT (45.49609375 12.44921875)
45.496094,12.457031,-0.28092062,POINT (45.49609375 12.45703125)
45.496094,12.464844,-0.21977845,POINT (45.49609375 12.46484375)
45.496094,12.472656,-0.68090373,POINT (45.49609375 12.47265625)
45.496094,12.480469,-0.14619187,POINT (45.49609375 12.48046875)
45.496094,12.488281,0.0,POINT (45.49609375 12.48828125)
45.496094,12.496094,0.0,POINT (45.49609375 12.49609375)
45.496094,12.503906,0.0,POINT (45.49609375 12.50390625)
45.496094,12.511719,0.0,POINT (45.49609375 12.51171875)
45.496094,12.519531,0.0,POINT (45.49609375 12.51953125)
45.496094,12.527344,0.0,POINT (45.49609375 12.52734375)
45.496094,12.535156,0.0,POINT (45.49609375 12.53515625)
45.496094,12.542969,0.0,POINT (45.49609375 12.54296875)
45.496094,12.550781,0.0,POINT (45.49609375 12.55078125)
45.496094,12.558594,0.0,POINT (45.49609375 12.55859375)
45.496094,12.566406,0.0,POINT (45.49609375 12.56640625)
45.496094,12.574219,0.0,POINT (45.49609375 12.57421875)
45.496094,12.582031,0.0,POINT (45.49609375 12.58203125)
45.496094,12.589844,0.0,POINT (45.49609375 12.58984375)
45.496094,12.597656,0.0,POINT (45.49609375 12.59765625)
45.496094,12.605469,0.0,POINT (45.49609375 12.60546875)
45.496094,12.613281,0.0,POINT (45.49609375 12.61328125)
45.496094,12.621094,-0.22490361,POINT (45.49609375 12.62109375)
45.496094,12.628906,-1.8439466,POINT (45.49609375 12.62890625)
45.496094,12.636719,-2.969658,POINT (45.49609375 12.63671875)
45.496094,12.644531,-4.1970654,POINT (45.49609375 12.64453125)
45.496094,12.652344,-5.4991474,POINT (45.49609375 12.65234375)
45.496094,12.660156,-6.7307487,POINT (45.49609375 12.66015625)
45.496094,12.667969,-8.275366,POINT (45.49609375 12.66796875)
45.496094,12.675781,-9.654516,POINT (45.49609375 12.67578125)
45.496094,12.683594,-10.941701,POINT (45.49609375 12.68359375)
45.496094,12.691406,-12.159965,POINT (45.49609375 12.69140625)
45.503906,12.222656,0.0,POINT (45.50390625 12.22265625)
45.503906,12.230469,0.0,POINT (45.50390625 12.23046875)
45.503906,12.238281,0.0,POINT (45.50390625 12.23828125)
45.503906,12.246094,0.0,POINT (45.50390625 12.24609375)
45.503906,12.253906,0.0,POINT (45.50390625 12.25390625)
45.503906,12.261719,0.0,POINT (45.50390625 12.26171875)
45.503906,12.269531,0.0,POINT (45.50390625 12.26953125)
45.503906,12.277344,0.0,POINT (45.50390625 12.27734375)
45.503906,12.285156,0.0,POINT (45.50390625 12.28515625)
45.503906,12.292969,0.0,POINT (45.50390625 12.29296875)
45.503906,12.300781,0.0,POINT (45.50390625 12.30078125)
45.503906,12.308594,0.0,POINT (45.50390625 12.30859375)
45.503906,12.316406,0.0,POINT (45.50390625 12.31640625)
45.503906,12.324219,0.0,POINT (45.50390625 12.32421875)
45.503906,12.332031,0.0,POINT (45.50390625 12.33203125)
45.503906,12.339844,0.0,POINT (45.50390625 12.33984375)
45.503906,12.347656,0.0,POINT (45.50390625 12.34765625)
45.503906,12.355469,-0.05406837,POINT (45.50390625 12.35546875)
45.503906,12.363281,-0.5409004,POINT (45.50390625 12.36328125)
45.503906,12.371094,-0.390494,POINT (45.50390625 12.37109375)
45.503906,12.378906,-0.45747516,POINT (45.50390625 12.37890625)
45.503906,12.386719,-0.30556035,POINT (45.50390625 12.38671875)
45.503906,12.394531,-0.10496734,POINT (45.50390625 12.39453125)
45.503906,12.402344,-0.24322996,POINT (45.50390625 12.40234375)
45.503906,12.410156,-0.30898395,POINT (45.50390625 12.41015625)
45.503906,12.417969,-0.4444529,POINT (45.50390625 12.41796875)
45.503906,12.425781,-0.23636028,POINT (45.50390625 12.42578125)
45.503906,12.433594,-0.031322263,POINT (45.50390625 12.43359375)
45.503906,12.441406,-0.6959733,POINT (45.50390625 12.44140625)
45.503906,12.449219,-0.45850244,POINT (45.50390625 12.44921875)
45.503906,12.457031,-0.4804768,POINT (45.50390625 12.45703125)
45.503906,12.464844,-0.63816947,POINT (45.50390625 12.46484375)
45.503906,12.472656,-0.17674297,POINT (45.50390625 12.47265625)
45.503906,12.480469,-0.005850991,POINT (45.50390625 12.48046875)
45.503906,12.488281,-0.3013927,POINT (45.50390625 12.48828125)
45.503906,12.496094,-0.11460119,POINT (45.50390625 12.49609375)
45.503906,12.503906,-0.0017172885,POINT (45.50390625 12.50390625)
45.503906,12.511719,0.0,POINT (45.50390625 12.51171875)
45.503906,12.519531,-0.6147097,POINT (45.50390625 12.51953125)
45.503906,12.527344,-0.24934481,POINT (45.50390625 12.52734375)
45.503906,12.535156,0.0,POINT (45.50390625 12.53515625)
45.503906,12.542969,0.0,POINT (45.50390625 12.54296875)
45.503906,12.550781,0.0,POINT (45.50390625 12.55078125)
45.503906,12.558594,0.0,POINT (45.50390625 12.55859375)
45.503906,12.566406,0.0,POINT (45.50390625 12.56640625)
45.503906,12.574219,0.0,POINT (45.50390625 12.57421875)
45.503906,12.582031,0.0,POINT (45.50390625 12.58203125)
45.503906,12.589844,0.0,POINT (45.50390625 12.58984375)
45.503906,12.597656,0.0,POINT (45.50390625 12.59765625)
45.503906,12.605469,0.0,POINT (45.50390625 12.60546875)
45.503906,12.613281,0.0,POINT (45.50390625 12.61328125)
45.503906,12.621094,0.0,POINT (45.50390625 12.62109375)
45.503906,12.628906,0.0,POINT (45.50390625 12.62890625)
45.503906,12.636719,-0.056786984,POINT (45.50390625 12.63671875)
45.503906,12.644531,-0.0623964,POINT (45.50390625 12.64453125)
45.503906,12.652344,-1.2250386,POINT (45.50390625 12.65234375)
45.503906,12.660156,-2.4794614,POINT (45.50390625 12.66015625)
45.503906,12.667969,-4.1068234,POINT (45.50390625 12.66796875)
45.503906,12.675781,-5.6800365,POINT (45.50390625 12.67578125)
45.503906,12.683594,-7.0382857,POINT (45.50390625 12.68359375)
45.503906,12.691406,-8.479549,POINT (45.50390625 12.69140625)
45.51172,12.222656,0.0,POINT (45.51171875 12.22265625)
45.51172,12.230469,0.0,POINT (45.51171875 12.23046875)
45.51172,12.238281,0.0,POINT (45.51171875 12.23828125)
45.51172,12.246094,0.0,POINT (45.51171875 12.24609375)
45.51172,12.253906,0.0,POINT (45.51171875 12.25390625)
45.51172,12.261719,0.0,POINT (45.51171875 12.26171875)
45.51172,12.269531,0.0,POINT (45.51171875 12.26953125)
45.51172,12.277344,0.0,POINT (45.51171875 12.27734375)
45.51172,12.285156,0.0,POINT (45.51171875 12.28515625)
45.51172,12.292969,0.0,POINT (45.51171875 12.29296875)
45.51172,12.300781,0.0,POINT (45.51171875 12.30078125)
45.51172,12.308594,0.0,POINT (45.51171875 12.30859375)
45.51172,12.316406,0.0,POINT (45.51171875 12.31640625)
45.51172,12.324219,0.0,POINT (45.51171875 12.32421875)
45.51172,12.332031,0.0,POINT (45.51171875 12.33203125)
45.51172,12.339844,0.0,POINT (45.51171875 12.33984375)
45.51172,12.347656,0.0,POINT (45.51171875 12.34765625)
45.51172,12.355469,0.0,POINT (45.51171875 12.35546875)
45.51172,12.363281,-0.069250435,POINT (45.51171875 12.36328125)
45.51172,12.371094,0.0,POINT (45.51171875 12.37109375)
45.51172,12.378906,0.0,POINT (45.51171875 12.37890625)
45.51172,12.386719,-0.46064943,POINT (45.51171875 12.38671875)
45.51172,12.394531,-0.2823423,POINT (45.51171875 12.39453125)
45.51172,12.402344,-0.35606578,POINT (45.51171875 12.40234375)
45.51172,12.410156,-0.48060963,POINT (45.51171875 12.41015625)
45.51172,12.417969,-0.40432543,POINT (45.51171875 12.41796875)
45.51172,12.425781,-0.5173325,POINT (45.51171875 12.42578125)
45.51172,12.433594,-0.2948826,POINT (45.51171875 12.43359375)
45.51172,12.441406,-0.4553864,POINT (45.51171875 12.44140625)
45.51172,12.449219,-0.68312126,POINT (45.51171875 12.44921875)
45.51172,12.457031,-0.22619997,POINT (45.51171875 12.45703125)
45.51172,12.464844,-0.38089356,POINT (45.51171875 12.46484375)
45.51172,12.472656,-0.07595859,POINT (45.51171875 12.47265625)
45.51172,12.480469,0.0,POINT (45.51171875 12.48046875)
45.51172,12.488281,-0.33418375,POINT (45.51171875 12.48828125)
45.51172,12.496094,-0.4499754,POINT (45.51171875 12.49609375)
45.51172,12.503906,-0.26257798,POINT (45.51171875 12.50390625)
45.51172,12.511719,-0.4366458,POINT (45.51171875 12.51171875)
45.51172,12.519531,-0.42938417,POINT (45.51171875 12.51953125)
45.51172,12.527344,-0.0077853454,POINT (45.51171875 12.52734375)
45.51172,12.535156,0.0,POINT (45.51171875 12.53515625)
45.51172,12.542969,0.0,POINT (45.51171875 12.54296875)
45.51172,12.550781,0.0,POINT (45.51171875 12.55078125)
45.51172,12.558594,0.0,POINT (45.51171875 12.55859375)
45.51172,12.566406,0.0,POINT (45.51171875 12.56640625)
45.51172,12.574219,0.0,POINT (45.51171875 12.57421875)
45.51172,12.582031,0.0,POINT (45.51171875 12.58203125)
45.51172,12.589844,0.0,POINT (45.51171875 12.58984375)
45.51172,12.597656,0.0,POINT (45.51171875 12.59765625)
45.51172,12.605469,0.0,POINT (45.51171875 12.60546875)
45.51172,12.613281,0.0,POINT (45.51171875 12.61328125)
45.51172,12.621094,0.0,POINT (45.51171875 12.62109375)
45.51172,12.628906,0.0,POINT (45.51171875 12.62890625)
45.51172,12.636719,0.0,POINT (45.51171875 12.63671875)
45.51172,12.644531,0.0,POINT (45.51171875 12.64453125)
45.51172,12.652344,0.0,POINT (45.51171875 12.65234375)
45.51172,12.660156,-0.055646457,POINT (45.51171875 12.66015625)
45.51172,12.667969,-0.17996663,POINT (45.51171875 12.66796875)
45.51172,12.675781,-1.4244678,POINT (45.51171875 12.67578125)
45.51172,12.683594,-2.5171766,POINT (45.51171875 12.68359375)
45.51172,12.691406,-3.7449865,POINT (45.51171875 12.69140625)
45.51953,12.222656,0.0,POINT (45.51953125 12.22265625)
45.51953,12.230469,0.0,POINT (45.51953125 12.23046875)
45.51953,12.238281,0.0,POINT (45.51953125 12.23828125)
45.51953,12.246094,0.0,POINT (45.51953125 12.24609375)
45.51953,12.253906,0.0,POINT (45.51953125 12.25390625)
45.51953,12.261719,0.0,POINT (45.51953125 12.26171875)
45.51953,12.269531,0.0,POINT (45.51953125 12.26953125)
45.51953,12.277344,0.0,POINT (45.51953125 12.27734375)
45.51953,12.285156,0.0,POINT (45.51953125 12.28515625)
45.51953,12.292969,0.0,POINT (45.51953125 12.29296875)
45.51953,12.300781,0.0,POINT (45.51953125 12.30078125)
45.51953,12.308594,0.0,POINT (45.51953125 12.30859375)
45.51953,12.316406,0.0,POINT (45.51953125 12.31640625)
45.51953,12.324219,0.0,POINT (45.51953125 12.32421875)
45.51953,12.332031,0.0,POINT (45.51953125 12.33203125)
45.51953,12.339844,0.0,POINT (45.51953125 12.33984375)
45.51953,12.347656,0.0,POINT (45.51953125 12.34765625)
45.51953,12.355469,0.0,POINT (45.51953125 12.35546875)
45.51953,12.363281,0.0,POINT (45.51953125 12.36328125)
45.51953,12.371094,0.0,POINT (45.51953125 12.37109375)
45.51953,12.378906,0.0,POINT (45.51953125 12.37890625)
45.51953,12.386719,-0.2392144,POINT (45.51953125 12.38671875)
45.51953,12.394531,-0.4200118,POINT (45.51953125 12.39453125)
45.51953,12.402344,-0.1666326,POINT (45.51953125 12.40234375)
45.51953,12.410156,-0.016740207,POINT (45.51953125 12.41015625)
45.51953,12.417969,-0.17542346,POINT (45.51953125 12.41796875)
45.51953,12.425781,-0.5238997,POINT (45.51953125 12.42578125)
45.51953,12.433594,0.0,POINT (45.51953125 12.43359375)
45.51953,12.441406,-0.31943095,POINT (45.51953125 12.44140625)
45.51953,12.449219,-0.64574224,POINT (45.51953125 12.44921875)
45.51953,12.457031,-0.76630324,POINT (45.51953125 12.45703125)
45.51953,12.464844,-0.3295938,POINT (45.51953125 12.46484375)
45.51953,12.472656,-0.33699456,POINT (45.51953125 12.47265625)
45.51953,12.480469,-0.282821,POINT (45.51953125 12.48046875)
45.51953,12.488281,-0.33066896,POINT (45.51953125 12.48828125)
45.51953,12.496094,-0.59821737,POINT (45.51953125 12.49609375)
45.51953,12.503906,-0.67434657,POINT (45.51953125 12.50390625)
45.51953,12.511719,-0.5589131,POINT (45.51953125 12.51171875)
45.51953,12.519531,-0.5557714,POINT (45.51953125 12.51953125)
45.51953,12.527344,-0.41055143,POINT (45.51953125 12.52734375)
45.51953,12.535156,-0.024967091,POINT (45.51953125 12.53515625)
45.51953,12.542969,0.0,POINT (45.51953125 12.54296875)
45.51953,12.550781,0.0,POINT (45.51953125 12.55078125)
45.51953,12.558594,0.0,POINT (45.51953125 12.55859375)
45.51953,12.566406,0.0,POINT (45.51953125 12.56640625)
45.51953,12.574219,0.0,POINT (45.51953125 12.57421875)
45.51953,12.582031,0.0,POINT (45.51953125 12.58203125)
45.51953,12.589844,0.0,POINT (45.51953125 12.58984375)
45.51953,12.597656,0.0,POINT (45.51953125 12.59765625)
45.51953,12.605469,0.0,POINT (45.51953125 12.60546875)
45.51953,12.613281,0.0,POINT (45.51953125 12.61328125)
45.51953,12.621094,0.0,POINT (45.51953125 12.62109375)
45.51953,12.628906,0.0,POINT (45.51953125 12.62890625)
45.51953,12.636719,0.0,POINT (45.51953125 12.63671875)
45.51953,12.644531,0.0,POINT (45.51953125 12.64453125)
45.51953,12.652344,0.0,POINT (45.51953125 12.65234375)
45.51953,12.660156,0.0,POINT (45.51953125 12.66015625)
45.51953,12.667969,0.0,POINT (45.51953125 12.66796875)
45.51953,12.675781,0.0,POINT (45.51953125 12.67578125)
45.51953,12.683594,-0.010173669,POINT (45.51953125 12.68359375)
45.51953,12.691406,-0.306875,POINT (45.51953125 12.69140625)
45.527344,12.222656,0.0,POINT (45.52734375 12.22265625)
45.527344,12.230469,0.0,POINT (45.52734375 12.23046875)
45.527344,12.238281,0.0,POINT (45.52734375 12.23828125)
45.527344,12.246094,0.0,POINT (45.52734375 12.24609375)
45.527344,12.253906,0.0,POINT (45.52734375 12.25390625)
45.527344,12.261719,0.0,POINT (45.52734375 12.26171875)
45.527344,12.269531,0.0,POINT (45.52734375 12.26953125)
45.527344,12.277344,0.0,POINT (45.52734375 12.27734375)
45.527344,12.285156,0.0,POINT (45.52734375 12.28515625)
45.527344,12.292969,0.0,POINT (45.52734375 12.29296875)
45.527344,12.300781,0.0,POINT (45.52734375 12.30078125)
45.527344,12.308594,0.0,POINT (45.52734375 12.30859375)
45.527344,12.316406,0.0,POINT (45.52734375 12.31640625)
45.527344,12.324219,0.0,POINT (45.52734375 12.32421875)
45.527344,12.332031,0.0,POINT (45.52734375 12.33203125)
45.527344,12.339844,0.0,POINT (45.52734375 12.33984375)
45.527344,12.347656,0.0,POINT (45.52734375 12.34765625)
45.527344,12.355469,0.0,POINT (45.52734375 12.35546875)
45.527344,12.363281,0.0,POINT (45.52734375 12.36328125)
45.527344,12.371094,0.0,POINT (45.52734375 12.37109375)
45.527344,12.378906,0.0,POINT (45.52734375 12.37890625)
45.527344,12.386719,0.0,POINT (45.52734375 12.38671875)
45.527344,12.394531,-0.20628326,POINT (45.52734375 12.39453125)
45.527344,12.402344,-0.104170784,POINT (45.52734375 12.40234375)
45.527344,12.410156,0.0,POINT (45.52734375 12.41015625)
45.527344,12.417969,0.0,POINT (45.52734375 12.41796875)
45.527344,12.425781,-0.8177045,POINT (45.52734375 12.42578125)
45.527344,12.433594,0.0,POINT (45.52734375 12.43359375)
45.527344,12.441406,-0.43459108,POINT (45.52734375 12.44140625)
45.527344,12.449219,-0.56645286,POINT (45.52734375 12.44921875)
45.527344,12.457031,-0.7338137,POINT (45.52734375 12.45703125)
45.527344,12.464844,-0.51762867,POINT (45.52734375 12.46484375)
45.527344,12.472656,-0.14708441,POINT (45.52734375 12.47265625)
45.527344,12.480469,-0.40256426,POINT (45.52734375 12.48046875)
45.527344,12.488281,-0.33043954,POINT (45.52734375 12.48828125)
45.527344,12.496094,-0.33373123,POINT (45.52734375 12.49609375)
45.527344,12.503906,-0.87823457,POINT (45.52734375 12.50390625)
45.527344,12.511719,-0.7760493,POINT (45.52734375 12.51171875)
45.527344,12.519531,-0.654009,POINT (45.52734375 12.51953125)
45.527344,12.527344,-0.6720219,POINT (45.52734375 12.52734375)
45.527344,12.535156,-0.45524928,POINT (45.52734375 12.53515625)
45.527344,12.542969,-0.05956435,POINT (45.52734375 12.54296875)
45.527344,12.550781,0.0,POINT (45.52734375 12.55078125)
45.527344,12.558594,0.0,POINT (45.52734375 12.55859375)
45.527344,12.566406,0.0,POINT (45.52734375 12.56640625)
45.527344,12.574219,0.0,POINT (45.52734375 12.57421875)
45.527344,12.582031,0.0,POINT (45.52734375 12.58203125)
45.527344,12.589844,0.0,POINT (45.52734375 12.58984375)
45.527344,12.597656,0.0,POINT (45.52734375 12.59765625)
45.527344,12.605469,0.0,POINT (45.52734375 12.60546875)
45.527344,12.613281,0.0,POINT (45.52734375 12.61328125)
45.527344,12.621094,0.0,POINT (45.52734375 12.62109375)
45.527344,12.628906,0.0,POINT (45.52734375 12.62890625)
45.527344,12.636719,0.0,POINT (45.52734375 12.63671875)
45.527344,12.644531,0.0,POINT (45.52734375 12.64453125)
45.527344,12.652344,0.0,POINT (45.52734375 12.65234375)
45.527344,12.660156,0.0,POINT (45.52734375 12.66015625)
45.527344,12.667969,0.0,POINT (45.52734375 12.66796875)
45.527344,12.675781,0.0,POINT (45.52734375 12.67578125)
45.527344,12.683594,0.0,POINT (45.52734375 12.68359375)
45.527344,12.691406,0.0,POINT (45.52734375 12.69140625)
45.535156,12.222656,0.0,POINT (45.53515625 12.22265625)
45.535156,12.230469,0.0,POINT (45.53515625 12.23046875)
45.535156,12.238281,0.0,POINT (45.53515625 12.23828125)
45.535156,12.246094,0.0,POINT (45.53515625 12.24609375)
45.535156,12.253906,0.0,POINT (45.53515625 12.25390625)
45.535156,12.261719,0.0,POINT (45.53515625 12.26171875)
45.535156,12.269531,0.0,POINT (45.53515625 12.26953125)
45.535156,12.277344,0.0,POINT (45.53515625 12.27734375)
45.535156,12.285156,0.0,POINT (45.53515625 12.28515625)
45.535156,12.292969,0.0,POINT (45.53515625 12.29296875)
45.535156,12.300781,0.0,POINT (45.53515625 12.30078125)
45.535156,12.308594,0.0,POINT (45.53515625 12.30859375)
45.535156,12.316406,0.0,POINT (45.53515625 12.31640625)
45.535156,12.324219,0.0,POINT (45.53515625 12.32421875)
45.535156,12.332031,0.0,POINT (45.53515625 12.33203125)
45.535156,12.339844,0.0,POINT (45.53515625 12.33984375)
45.535156,12.347656,0.0,POINT (45.53515625 12.34765625)
45.535156,12.355469,0.0,POINT (45.53515625 12.35546875)
45.535156,12.363281,0.0,POINT (45.53515625 12.36328125)
45.535156,12.371094,0.0,POINT (45.53515625 12.37109375)
45.535156,12.378906,0.0,POINT (45.53515625 12.37890625)
45.535156,12.386719,0.0,POINT (45.53515625 12.38671875)
45.535156,12.394531,0.0,POINT (45.53515625 12.39453125)
45.535156,12.402344,0.0,POINT (45.53515625 12.40234375)
45.535156,12.410156,0.0,POINT (45.53515625 12.41015625)
45.535156,12.417969,0.0,POINT (45.53515625 12.41796875)
45.535156,12.425781,0.0,POINT (45.53515625 12.42578125)
45.535156,12.433594,0.0,POINT (45.53515625 12.43359375)
45.535156,12.441406,0.0,POINT (45.53515625 12.44140625)
45.535156,12.449219,-0.3646182,POINT (45.53515625 12.44921875)
45.535156,12.457031,-0.64296067,POINT (45.53515625 12.45703125)
45.535156,12.464844,-0.86806893,POINT (45.53515625 12.46484375)
45.535156,12.472656,-0.6686174,POINT (45.53515625 12.47265625)
