lat,lon,depth,geometry
45.23047,12.143576,0.0,POINT (45.23046875 12.143575668334961)
45.23047,12.151388,0.0,POINT (45.23046875 12.151388168334961)
45.23047,12.159201,0.0,POINT (45.23046875 12.159200668334961)
45.23047,12.167013,0.0,POINT (45.23046875 12.167013168334961)
45.23047,12.174826,0.0,POINT (45.23046875 12.174825668334961)
45.23047,12.182638,0.0,POINT (45.23046875 12.182638168334961)
45.23047,12.190451,0.0,POINT (45.23046875 12.190450668334961)
45.23047,12.198263,0.0,POINT (45.23046875 12.198263168334961)
45.23047,12.206076,0.0,POINT (45.23046875 12.206075668334961)
45.23047,12.213888,-0.5408643,POINT (45.23046875 12.213888168334961)
45.23047,12.221701,-0.38427186,POINT (45.23046875 12.221700668334961)
45.23047,12.229513,-0.2311898,POINT (45.23046875 12.229513168334961)
45.23047,12.237326,-0.5839962,POINT (45.23046875 12.237325668334961)
45.23047,12.245138,-0.5690465,POINT (45.23046875 12.245138168334961)
45.23047,12.252951,-0.45695892,POINT (45.23046875 12.252950668334961)
45.23047,12.260763,-1.5417899,POINT (45.23046875 12.260763168334961)
45.23047,12.268576,-5.334353,POINT (45.23046875 12.268575668334961)
45.23047,12.276388,-5.512888,POINT (45.23046875 12.276388168334961)
45.23047,12.284201,-5.8732405,POINT (45.23046875 12.284200668334961)
45.23047,12.292013,-3.2965755,POINT (45.23046875 12.292013168334961)
45.23047,12.299826,-2.711352,POINT (45.23046875 12.299825668334961)
45.23047,12.307638,-3.5642028,POINT (45.23046875 12.307638168334961)
45.23047,12.315451,-6.7304645,POINT (45.23046875 12.315450668334961)
45.23047,12.323263,-10.240753,POINT (45.23046875 12.323263168334961)
45.23047,12.331076,-14.187085,POINT (45.23046875 12.331075668334961)
45.23047,12.338888,-15.976821,POINT (45.23046875 12.338888168334961)
45.23047,12.346701,-16.17979,POINT (45.23046875 12.346700668334961)
45.23047,12.354513,-15.019925,POINT (45.23046875 12.354513168334961)
45.23047,12.362326,-15.964087,POINT (45.23046875 12.362325668334961)
45.23047,12.370138,-16.988733,POINT (45.23046875 12.370138168334961)
45.23047,12.377951,-17.980158,POINT (45.23046875 12.377950668334961)
45.23047,12.385763,-18.915674,POINT (45.23046875 12.385763168334961)
45.23047,12.393576,-19.786804,POINT (45.23046875 12.393575668334961)
45.23047,12.401388,-20.445957,POINT (45.23046875 12.401388168334961)
45.23047,12.409201,-21.007528,POINT (45.23046875 12.409200668334961)
45.23047,12.417013,-21.600412,POINT (45.23046875 12.417013168334961)
45.23047,12.424826,-21.917933,POINT (45.23046875 12.424825668334961)
45.23047,12.432638,-22.08612,POINT (45.23046875 12.432638168334961)
45.23047,12.440451,-22.034834,POINT (45.23046875 12.440450668334961)
45.23047,12.448263,-21.892092,POINT (45.23046875 12.448263168334961)
45.23047,12.456076,-21.87129,POINT (45.23046875 12.456075668334961)
45.23047,12.463888,-22.321283,POINT (45.23046875 12.463888168334961)
45.23047,12.471701,-22.894402,POINT (45.23046875 12.471700668334961)
45.23047,12.479513,-22.977139,POINT (45.23046875 12.479513168334961)
45.23047,12.487326,-22.997087,POINT (45.23046875 12.487325668334961)
45.23047,12.495138,-22.957169,POINT (45.23046875 12.495138168334961)
45.23047,12.502951,-23.531826,POINT (45.23046875 12.502950668334961)
45.23047,12.510763,-24.200726,POINT (45.23046875 12.510763168334961)
45.23047,12.518576,-24.952671,POINT (45.23046875 12.518575668334961)
45.23047,12.526388,-25.261257,POINT (45.23046875 12.526388168334961)
45.23047,12.534201,-25.08316,POINT (45.23046875 12.534200668334961)
45.23047,12.542013,-25.050625,POINT (45.23046875 12.542013168334961)
45.23047,12.549826,-25.033157,POINT (45.23046875 12.549825668334961)
45.23047,12.557638,-25.779505,POINT (45.23046875 12.557638168334961)
45.23047,12.565451,-26.15406,POINT (45.23046875 12.565450668334961)
45.23047,12.573263,-26.229185,POINT (45.23046875 12.573263168334961)
45.23047,12.581076,-26.20086,POINT (45.23046875 12.581075668334961)
45.23047,12.588888,-26.123764,POINT (45.23046875 12.588888168334961)
45.23047,12.596701,-26.031322,POINT (45.23046875 12.596700668334961)
45.23828,12.127951,0.0,POINT (45.23828125 12.127950668334961)
45.23828,12.135763,0.0,POINT (45.23828125 12.135763168334961)
45.23828,12.143576,0.0,POINT (45.23828125 12.143575668334961)
45.23828,12.151388,0.0,POINT (45.23828125 12.151388168334961)
45.23828,12.159201,0.0,POINT (45.23828125 12.159200668334961)
45.23828,12.167013,0.0,POINT (45.23828125 12.167013168334961)
45.23828,12.174826,0.0,POINT (45.23828125 12.174825668334961)
45.23828,12.182638,0.0,POINT (45.23828125 12.182638168334961)
45.23828,12.190451,0.0,POINT (45.23828125 12.190450668334961)
45.23828,12.198263,0.0,POINT (45.23828125 12.198263168334961)
45.23828,12.206076,0.0,POINT (45.23828125 12.206075668334961)
45.23828,12.213888,-0.1022929,POINT (45.23828125 12.213888168334961)
45.23828,12.221701,-0.20528881,POINT (45.23828125 12.221700668334961)
45.23828,12.229513,0.0,POINT (45.23828125 12.229513168334961)
45.23828,12.237326,-0.32784912,POINT (45.23828125 12.237325668334961)
45.23828,12.245138,-0.9601652,POINT (45.23828125 12.245138168334961)
45.23828,12.252951,-1.1933194,POINT (45.23828125 12.252950668334961)
45.23828,12.260763,-2.6555212,POINT (45.23828125 12.260763168334961)
45.23828,12.268576,-1.1047226,POINT (45.23828125 12.268575668334961)
45.23828,12.276388,-1.1568209,POINT (45.23828125 12.276388168334961)
45.23828,12.284201,-4.688846,POINT (45.23828125 12.284200668334961)
45.23828,12.292013,0.0,POINT (45.23828125 12.292013168334961)
45.23828,12.299826,-2.5943117,POINT (45.23828125 12.299825668334961)
45.23828,12.307638,-7.5720654,POINT (45.23828125 12.307638168334961)
45.23828,12.315451,-9.787983,POINT (45.23828125 12.315450668334961)
45.23828,12.323263,-11.613568,POINT (45.23828125 12.323263168334961)
45.23828,12.331076,-14.358292,POINT (45.23828125 12.331075668334961)
45.23828,12.338888,-16.264061,POINT (45.23828125 12.338888168334961)
45.23828,12.346701,-16.973082,POINT (45.23828125 12.346700668334961)
45.23828,12.354513,-14.976817,POINT (45.23828125 12.354513168334961)
45.23828,12.362326,-15.999048,POINT (45.23828125 12.362325668334961)
45.23828,12.370138,-16.850962,POINT (45.23828125 12.370138168334961)
45.23828,12.377951,-17.718637,POINT (45.23828125 12.377950668334961)
45.23828,12.385763,-18.683214,POINT (45.23828125 12.385763168334961)
45.23828,12.393576,-19.578745,POINT (45.23828125 12.393575668334961)
45.23828,12.401388,-20.254904,POINT (45.23828125 12.401388168334961)
45.23828,12.409201,-20.811762,POINT (45.23828125 12.409200668334961)
45.23828,12.417013,-21.344587,POINT (45.23828125 12.417013168334961)
45.23828,12.424826,-21.757902,POINT (45.23828125 12.424825668334961)
45.23828,12.432638,-22.014984,POINT (45.23828125 12.432638168334961)
45.23828,12.440451,-22.071781,POINT (45.23828125 12.440450668334961)
45.23828,12.448263,-22.01118,POINT (45.23828125 12.448263168334961)
45.23828,12.456076,-21.94239,POINT (45.23828125 12.456075668334961)
45.23828,12.463888,-22.476427,POINT (45.23828125 12.463888168334961)
45.23828,12.471701,-23.05644,POINT (45.23828125 12.471700668334961)
45.23828,12.479513,-23.058392,POINT (45.23828125 12.479513168334961)
45.23828,12.487326,-23.025568,POINT (45.23828125 12.487325668334961)
45.23828,12.495138,-22.989704,POINT (45.23828125 12.495138168334961)
45.23828,12.502951,-23.065924,POINT (45.23828125 12.502950668334961)
45.23828,12.510763,-23.231363,POINT (45.23828125 12.510763168334961)
45.23828,12.518576,-23.65205,POINT (45.23828125 12.518575668334961)
45.23828,12.526388,-24.912306,POINT (45.23828125 12.526388168334961)
45.23828,12.534201,-25.350798,POINT (45.23828125 12.534200668334961)
45.23828,12.542013,-25.39481,POINT (45.23828125 12.542013168334961)
45.23828,12.549826,-25.360382,POINT (45.23828125 12.549825668334961)
45.23828,12.557638,-25.730717,POINT (45.23828125 12.557638168334961)
45.23828,12.565451,-26.0313,POINT (45.23828125 12.565450668334961)
45.23828,12.573263,-26.131077,POINT (45.23828125 12.573263168334961)
45.23828,12.581076,-26.15297,POINT (45.23828125 12.581075668334961)
45.23828,12.588888,-26.143618,POINT (45.23828125 12.588888168334961)
45.23828,12.596701,-26.11221,POINT (45.23828125 12.596700668334961)
45.246094,12.127951,0.0,POINT (45.24609375 12.127950668334961)
45.246094,12.135763,0.0,POINT (45.24609375 12.135763168334961)
45.246094,12.143576,0.0,POINT (45.24609375 12.143575668334961)
45.246094,12.151388,0.0,POINT (45.24609375 12.151388168334961)
45.246094,12.159201,0.0,POINT (45.24609375 12.159200668334961)
45.246094,12.167013,0.0,POINT (45.24609375 12.167013168334961)
45.246094,12.174826,0.0,POINT (45.24609375 12.174825668334961)
45.246094,12.182638,0.0,POINT (45.24609375 12.182638168334961)
45.246094,12.190451,0.0,POINT (45.24609375 12.190450668334961)
45.246094,12.198263,0.0,POINT (45.24609375 12.198263168334961)
45.246094,12.206076,0.0,POINT (45.24609375 12.206075668334961)
45.246094,12.213888,0.0,POINT (45.24609375 12.213888168334961)
45.246094,12.221701,0.0,POINT (45.24609375 12.221700668334961)
45.246094,12.229513,0.0,POINT (45.24609375 12.229513168334961)
45.246094,12.237326,-0.1577231,POINT (45.24609375 12.237325668334961)
45.246094,12.245138,-0.7950447,POINT (45.24609375 12.245138168334961)
45.246094,12.252951,-1.4324925,POINT (45.24609375 12.252950668334961)
45.246094,12.260763,-2.3960776,POINT (45.24609375 12.260763168334961)
45.246094,12.268576,-2.0963886,POINT (45.24609375 12.268575668334961)
45.246094,12.276388,-1.674423,POINT (45.24609375 12.276388168334961)
45.246094,12.284201,-1.411472,POINT (45.24609375 12.284200668334961)
45.246094,12.292013,-1.299078,POINT (45.24609375 12.292013168334961)
45.246094,12.299826,-0.5247963,POINT (45.24609375 12.299825668334961)
45.246094,12.307638,-5.893127,POINT (45.24609375 12.307638168334961)
45.246094,12.315451,-8.903571,POINT (45.24609375 12.315450668334961)
45.246094,12.323263,-11.016889,POINT (45.24609375 12.323263168334961)
45.246094,12.331076,-13.054044,POINT (45.24609375 12.331075668334961)
45.246094,12.338888,-15.017315,POINT (45.24609375 12.338888168334961)
45.246094,12.346701,-15.622818,POINT (45.24609375 12.346700668334961)
45.246094,12.354513,-15.03655,POINT (45.24609375 12.354513168334961)
45.246094,12.362326,-15.966167,POINT (45.24609375 12.362325668334961)
45.246094,12.370138,-16.709902,POINT (45.24609375 12.370138168334961)
45.246094,12.377951,-17.44931,POINT (45.24609375 12.377950668334961)
45.246094,12.385763,-18.376764,POINT (45.24609375 12.385763168334961)
45.246094,12.393576,-19.25004,POINT (45.24609375 12.393575668334961)
45.246094,12.401388,-19.922907,POINT (45.24609375 12.401388168334961)
45.246094,12.409201,-20.532637,POINT (45.24609375 12.409200668334961)
45.246094,12.417013,-21.07407,POINT (45.24609375 12.417013168334961)
45.246094,12.424826,-21.511782,POINT (45.24609375 12.424825668334961)
45.246094,12.432638,-21.92818,POINT (45.24609375 12.432638168334961)
45.246094,12.440451,-22.135593,POINT (45.24609375 12.440450668334961)
45.246094,12.448263,-22.14511,POINT (45.24609375 12.448263168334961)
45.246094,12.456076,-22.169828,POINT (45.24609375 12.456075668334961)
45.246094,12.463888,-22.511719,POINT (45.24609375 12.463888168334961)
45.246094,12.471701,-22.9167,POINT (45.24609375 12.471700668334961)
45.246094,12.479513,-23.029055,POINT (45.24609375 12.479513168334961)
45.246094,12.487326,-23.045113,POINT (45.24609375 12.487325668334961)
45.246094,12.495138,-23.001781,POINT (45.24609375 12.495138168334961)
45.246094,12.502951,-22.96498,POINT (45.24609375 12.502950668334961)
45.246094,12.510763,-22.941513,POINT (45.24609375 12.510763168334961)
45.246094,12.518576,-23.032904,POINT (45.24609375 12.518575668334961)
45.246094,12.526388,-23.52211,POINT (45.24609375 12.526388168334961)
45.246094,12.534201,-24.458479,POINT (45.24609375 12.534200668334961)
45.246094,12.542013,-25.380974,POINT (45.24609375 12.542013168334961)
45.246094,12.549826,-25.601822,POINT (45.24609375 12.549825668334961)
45.246094,12.557638,-25.797226,POINT (45.24609375 12.557638168334961)
45.246094,12.565451,-25.961409,POINT (45.24609375 12.565450668334961)
45.246094,12.573263,-26.053999,POINT (45.24609375 12.573263168334961)
45.246094,12.581076,-26.12307,POINT (45.24609375 12.581075668334961)
45.246094,12.588888,-26.193058,POINT (45.24609375 12.588888168334961)
45.246094,12.596701,-26.250349,POINT (45.24609375 12.596700668334961)
45.253906,12.127951,0.0,POINT (45.25390625 12.127950668334961)
45.253906,12.135763,0.0,POINT (45.25390625 12.135763168334961)
45.253906,12.143576,0.0,POINT (45.25390625 12.143575668334961)
45.253906,12.151388,0.0,POINT (45.25390625 12.151388168334961)
45.253906,12.159201,0.0,POINT (45.25390625 12.159200668334961)
45.253906,12.167013,-0.030401887,POINT (45.25390625 12.167013168334961)
45.253906,12.174826,-0.01647202,POINT (45.25390625 12.174825668334961)
45.253906,12.182638,0.0,POINT (45.25390625 12.182638168334961)
45.253906,12.190451,0.0,POINT (45.25390625 12.190450668334961)
45.253906,12.198263,0.0,POINT (45.25390625 12.198263168334961)
45.253906,12.206076,0.0,POINT (45.25390625 12.206075668334961)
45.253906,12.213888,0.0,POINT (45.25390625 12.213888168334961)
45.253906,12.221701,-0.047685258,POINT (45.25390625 12.221700668334961)
45.253906,12.229513,-0.58333015,POINT (45.25390625 12.229513168334961)
45.253906,12.237326,-0.37960154,POINT (45.25390625 12.237325668334961)
45.253906,12.245138,-0.9878225,POINT (45.25390625 12.245138168334961)
45.253906,12.252951,-1.2931075,POINT (45.25390625 12.252950668334961)
45.253906,12.260763,-1.4763359,POINT (45.25390625 12.260763168334961)
45.253906,12.268576,-2.6490335,POINT (45.25390625 12.268575668334961)
45.253906,12.276388,-1.3447148,POINT (45.25390625 12.276388168334961)
45.253906,12.284201,-1.1057696,POINT (45.25390625 12.284200668334961)
45.253906,12.292013,-1.1346761,POINT (45.25390625 12.292013168334961)
45.253906,12.299826,-5.688975,POINT (45.25390625 12.299825668334961)
45.253906,12.307638,-6.1554585,POINT (45.25390625 12.307638168334961)
45.253906,12.315451,-8.20457,POINT (45.25390625 12.315450668334961)
45.253906,12.323263,-10.585422,POINT (45.25390625 12.323263168334961)
45.253906,12.331076,-12.665091,POINT (45.25390625 12.331075668334961)
45.253906,12.338888,-14.284693,POINT (45.25390625 12.338888168334961)
45.253906,12.346701,-15.040453,POINT (45.25390625 12.346700668334961)
45.253906,12.354513,-15.010148,POINT (45.25390625 12.354513168334961)
45.253906,12.362326,-15.692188,POINT (45.25390625 12.362325668334961)
45.253906,12.370138,-16.495447,POINT (45.25390625 12.370138168334961)
45.253906,12.377951,-17.17896,POINT (45.25390625 12.377950668334961)
45.253906,12.385763,-18.058521,POINT (45.25390625 12.385763168334961)
45.253906,12.393576,-18.884266,POINT (45.25390625 12.393575668334961)
45.253906,12.401388,-19.574018,POINT (45.25390625 12.401388168334961)
45.253906,12.409201,-20.127258,POINT (45.25390625 12.409200668334961)
45.253906,12.417013,-20.573046,POINT (45.25390625 12.417013168334961)
45.253906,12.424826,-21.036974,POINT (45.25390625 12.424825668334961)
45.253906,12.432638,-21.66637,POINT (45.25390625 12.432638168334961)
45.253906,12.440451,-22.083,POINT (45.25390625 12.440450668334961)
45.253906,12.448263,-22.1668,POINT (45.25390625 12.448263168334961)
45.253906,12.456076,-22.20597,POINT (45.25390625 12.456075668334961)
45.253906,12.463888,-22.401646,POINT (45.25390625 12.463888168334961)
45.253906,12.471701,-22.670792,POINT (45.25390625 12.471700668334961)
45.253906,12.479513,-22.875292,POINT (45.25390625 12.479513168334961)
45.253906,12.487326,-22.993818,POINT (45.25390625 12.487325668334961)
45.253906,12.495138,-22.994162,POINT (45.25390625 12.495138168334961)
45.253906,12.502951,-22.99296,POINT (45.25390625 12.502950668334961)
45.253906,12.510763,-22.95513,POINT (45.25390625 12.510763168334961)
45.253906,12.518576,-22.949524,POINT (45.25390625 12.518575668334961)
45.253906,12.526388,-23.103672,POINT (45.25390625 12.526388168334961)
45.253906,12.534201,-23.514114,POINT (45.25390625 12.534200668334961)
45.253906,12.542013,-24.301424,POINT (45.25390625 12.542013168334961)
45.253906,12.549826,-25.230844,POINT (45.25390625 12.549825668334961)
45.253906,12.557638,-25.658361,POINT (45.25390625 12.557638168334961)
45.253906,12.565451,-25.884438,POINT (45.25390625 12.565450668334961)
45.253906,12.573263,-25.979603,POINT (45.25390625 12.573263168334961)
45.253906,12.581076,-26.067522,POINT (45.25390625 12.581075668334961)
45.253906,12.588888,-26.215994,POINT (45.25390625 12.588888168334961)
45.253906,12.596701,-26.389612,POINT (45.25390625 12.596700668334961)
45.26172,12.127951,0.0,POINT (45.26171875 12.127950668334961)
45.26172,12.135763,0.0,POINT (45.26171875 12.135763168334961)
45.26172,12.143576,0.0,POINT (45.26171875 12.143575668334961)
45.26172,12.151388,0.0,POINT (45.26171875 12.151388168334961)
45.26172,12.159201,-0.47368532,POINT (45.26171875 12.159200668334961)
45.26172,12.167013,-0.631439,POINT (45.26171875 12.167013168334961)
45.26172,12.174826,-0.9210263,POINT (45.26171875 12.174825668334961)
45.26172,12.182638,-0.9267485,POINT (45.26171875 12.182638168334961)
45.26172,12.190451,-0.7591972,POINT (45.26171875 12.190450668334961)
45.26172,12.198263,-0.5877853,POINT (45.26171875 12.198263168334961)
45.26172,12.206076,0.0,POINT (45.26171875 12.206075668334961)
45.26172,12.213888,0.0,POINT (45.26171875 12.213888168334961)
45.26172,12.221701,-0.46371156,POINT (45.26171875 12.221700668334961)
45.26172,12.229513,-0.7723883,POINT (45.26171875 12.229513168334961)
45.26172,12.237326,-1.1417671,POINT (45.26171875 12.237325668334961)
45.26172,12.245138,-0.87304604,POINT (45.26171875 12.245138168334961)
45.26172,12.252951,-1.322837,POINT (45.26171875 12.252950668334961)
45.26172,12.260763,-1.6880292,POINT (45.26171875 12.260763168334961)
45.26172,12.268576,-1.4884092,POINT (45.26171875 12.268575668334961)
45.26172,12.276388,-1.5021834,POINT (45.26171875 12.276388168334961)
45.26172,12.284201,-1.3470525,POINT (45.26171875 12.284200668334961)
45.26172,12.292013,-2.4537342,POINT (45.26171875 12.292013168334961)
45.26172,12.299826,-2.3212447,POINT (45.26171875 12.299825668334961)
45.26172,12.307638,-4.2542057,POINT (45.26171875 12.307638168334961)
45.26172,12.315451,-7.314899,POINT (45.26171875 12.315450668334961)
45.26172,12.323263,-10.381379,POINT (45.26171875 12.323263168334961)
45.26172,12.331076,-12.623173,POINT (45.26171875 12.331075668334961)
45.26172,12.338888,-14.148329,POINT (45.26171875 12.338888168334961)
45.26172,12.346701,-15.324568,POINT (45.26171875 12.346700668334961)
45.26172,12.354513,-15.617339,POINT (45.26171875 12.354513168334961)
45.26172,12.362326,-15.2982435,POINT (45.26171875 12.362325668334961)
45.26172,12.370138,-16.244432,POINT (45.26171875 12.370138168334961)
45.26172,12.377951,-16.842678,POINT (45.26171875 12.377950668334961)
45.26172,12.385763,-17.671276,POINT (45.26171875 12.385763168334961)
45.26172,12.393576,-18.540728,POINT (45.26171875 12.393575668334961)
45.26172,12.401388,-19.23811,POINT (45.26171875 12.401388168334961)
45.26172,12.409201,-19.692032,POINT (45.26171875 12.409200668334961)
45.26172,12.417013,-19.97925,POINT (45.26171875 12.417013168334961)
45.26172,12.424826,-20.217752,POINT (45.26171875 12.424825668334961)
45.26172,12.432638,-20.843761,POINT (45.26171875 12.432638168334961)
45.26172,12.440451,-21.550726,POINT (45.26171875 12.440450668334961)
45.26172,12.448263,-21.875755,POINT (45.26171875 12.448263168334961)
45.26172,12.456076,-22.004225,POINT (45.26171875 12.456075668334961)
45.26172,12.463888,-22.179134,POINT (45.26171875 12.463888168334961)
45.26172,12.471701,-22.38633,POINT (45.26171875 12.471700668334961)
45.26172,12.479513,-22.574146,POINT (45.26171875 12.479513168334961)
45.26172,12.487326,-22.735786,POINT (45.26171875 12.487325668334961)
45.26172,12.495138,-22.853529,POINT (45.26171875 12.495138168334961)
45.26172,12.502951,-22.961962,POINT (45.26171875 12.502950668334961)
45.26172,12.510763,-23.01283,POINT (45.26171875 12.510763168334961)
45.26172,12.518576,-23.008972,POINT (45.26171875 12.518575668334961)
45.26172,12.526388,-23.036182,POINT (45.26171875 12.526388168334961)
45.26172,12.534201,-23.156195,POINT (45.26171875 12.534200668334961)
45.26172,12.542013,-23.434649,POINT (45.26171875 12.542013168334961)
45.26172,12.549826,-24.075201,POINT (45.26171875 12.549825668334961)
45.26172,12.557638,-25.145777,POINT (45.26171875 12.557638168334961)
45.26172,12.565451,-25.690187,POINT (45.26171875 12.565450668334961)
45.26172,12.573263,-25.857449,POINT (45.26171875 12.573263168334961)
45.26172,12.581076,-25.900719,POINT (45.26171875 12.581075668334961)
45.26172,12.588888,-26.051085,POINT (45.26171875 12.588888168334961)
45.26172,12.596701,-26.365704,POINT (45.26171875 12.596700668334961)
45.26953,12.127951,0.0,POINT (45.26953125 12.127950668334961)
45.26953,12.135763,0.0,POINT (45.26953125 12.135763168334961)
45.26953,12.143576,0.0,POINT (45.26953125 12.143575668334961)
45.26953,12.151388,-0.031755436,POINT (45.26953125 12.151388168334961)
45.26953,12.159201,0.0,POINT (45.26953125 12.159200668334961)
45.26953,12.167013,-1.0229356,POINT (45.26953125 12.167013168334961)
45.26953,12.174826,-1.410716,POINT (45.26953125 12.174825668334961)
45.26953,12.182638,-1.5122159,POINT (45.26953125 12.182638168334961)
45.26953,12.190451,-1.206615,POINT (45.26953125 12.190450668334961)
45.26953,12.198263,-0.93365455,POINT (45.26953125 12.198263168334961)
45.26953,12.206076,-0.024906173,POINT (45.26953125 12.206075668334961)
45.26953,12.213888,-0.15564716,POINT (45.26953125 12.213888168334961)
45.26953,12.221701,-0.5668844,POINT (45.26953125 12.221700668334961)
45.26953,12.229513,-0.37587517,POINT (45.26953125 12.229513168334961)
45.26953,12.237326,-0.9827365,POINT (45.26953125 12.237325668334961)
45.26953,12.245138,-1.2066827,POINT (45.26953125 12.245138168334961)
45.26953,12.252951,-1.1707985,POINT (45.26953125 12.252950668334961)
45.26953,12.260763,-1.4011441,POINT (45.26953125 12.260763168334961)
45.26953,12.268576,-1.2146108,POINT (45.26953125 12.268575668334961)
45.26953,12.276388,-1.3792748,POINT (45.26953125 12.276388168334961)
45.26953,12.284201,-1.1946585,POINT (45.26953125 12.284200668334961)
45.26953,12.292013,-1.0102473,POINT (45.26953125 12.292013168334961)
45.26953,12.299826,-0.03431967,POINT (45.26953125 12.299825668334961)
45.26953,12.307638,-2.4010847,POINT (45.26953125 12.307638168334961)
45.26953,12.315451,-6.345829,POINT (45.26953125 12.315450668334961)
45.26953,12.323263,-10.039056,POINT (45.26953125 12.323263168334961)
45.26953,12.331076,-12.128718,POINT (45.26953125 12.331075668334961)
45.26953,12.338888,-13.768334,POINT (45.26953125 12.338888168334961)
45.26953,12.346701,-15.308029,POINT (45.26953125 12.346700668334961)
45.26953,12.354513,-16.11994,POINT (45.26953125 12.354513168334961)
45.26953,12.362326,-15.105723,POINT (45.26953125 12.362325668334961)
45.26953,12.370138,-15.989617,POINT (45.26953125 12.370138168334961)
45.26953,12.377951,-16.601397,POINT (45.26953125 12.377950668334961)
45.26953,12.385763,-17.251822,POINT (45.26953125 12.385763168334961)
45.26953,12.393576,-18.108194,POINT (45.26953125 12.393575668334961)
45.26953,12.401388,-18.879938,POINT (45.26953125 12.401388168334961)
45.26953,12.409201,-19.377161,POINT (45.26953125 12.409200668334961)
45.26953,12.417013,-19.577787,POINT (45.26953125 12.417013168334961)
45.26953,12.424826,-19.609982,POINT (45.26953125 12.424825668334961)
45.26953,12.432638,-19.76817,POINT (45.26953125 12.432638168334961)
45.26953,12.440451,-20.307453,POINT (45.26953125 12.440450668334961)
45.26953,12.448263,-21.160654,POINT (45.26953125 12.448263168334961)
45.26953,12.456076,-21.655205,POINT (45.26953125 12.456075668334961)
45.26953,12.463888,-21.94865,POINT (45.26953125 12.463888168334961)
45.26953,12.471701,-22.116941,POINT (45.26953125 12.471700668334961)
45.26953,12.479513,-22.246155,POINT (45.26953125 12.479513168334961)
45.26953,12.487326,-22.42762,POINT (45.26953125 12.487325668334961)
45.26953,12.495138,-22.612139,POINT (45.26953125 12.495138168334961)
45.26953,12.502951,-22.765785,POINT (45.26953125 12.502950668334961)
45.26953,12.510763,-22.903753,POINT (45.26953125 12.510763168334961)
45.26953,12.518576,-22.995888,POINT (45.26953125 12.518575668334961)
45.26953,12.526388,-23.039654,POINT (45.26953125 12.526388168334961)
45.26953,12.534201,-23.065592,POINT (45.26953125 12.534200668334961)
45.26953,12.542013,-23.098175,POINT (45.26953125 12.542013168334961)
45.26953,12.549826,-23.247478,POINT (45.26953125 12.549825668334961)
45.26953,12.557638,-24.050344,POINT (45.26953125 12.557638168334961)
45.26953,12.565451,-25.118834,POINT (45.26953125 12.565450668334961)
45.26953,12.573263,-25.50502,POINT (45.26953125 12.573263168334961)
45.26953,12.581076,-25.501493,POINT (45.26953125 12.581075668334961)
45.26953,12.588888,-25.316015,POINT (45.26953125 12.588888168334961)
45.26953,12.596701,-25.570528,POINT (45.26953125 12.596700668334961)
45.277344,12.127951,0.0,POINT (45.27734375 12.127950668334961)
45.277344,12.135763,0.0,POINT (45.27734375 12.135763168334961)
45.277344,12.143576,0.0,POINT (45.27734375 12.143575668334961)
45.277344,12.151388,-0.05255623,POINT (45.27734375 12.151388168334961)
45.277344,12.159201,-0.28437462,POINT (45.27734375 12.159200668334961)
45.277344,12.167013,-0.5242718,POINT (45.27734375 12.167013168334961)
45.277344,12.174826,-1.232374,POINT (45.27734375 12.174825668334961)
45.277344,12.182638,-1.2306674,POINT (45.27734375 12.182638168334961)
45.277344,12.190451,-1.3998822,POINT (45.27734375 12.190450668334961)
45.277344,12.198263,-1.0723145,POINT (45.27734375 12.198263168334961)
45.277344,12.206076,-0.42933428,POINT (45.27734375 12.206075668334961)
45.277344,12.213888,-0.32234946,POINT (45.27734375 12.213888168334961)
45.277344,12.221701,-0.24478091,POINT (45.27734375 12.221700668334961)
45.277344,12.229513,-0.465358,POINT (45.27734375 12.229513168334961)
45.277344,12.237326,-0.83066314,POINT (45.27734375 12.237325668334961)
45.277344,12.245138,-1.3626187,POINT (45.27734375 12.245138168334961)
45.277344,12.252951,-1.2857208,POINT (45.27734375 12.252950668334961)
45.277344,12.260763,-1.3128381,POINT (45.27734375 12.260763168334961)
45.277344,12.268576,-1.1456087,POINT (45.27734375 12.268575668334961)
45.277344,12.276388,-1.1445323,POINT (45.27734375 12.276388168334961)
45.277344,12.284201,-1.0816029,POINT (45.27734375 12.284200668334961)
45.277344,12.292013,-0.8911313,POINT (45.27734375 12.292013168334961)
45.277344,12.299826,-0.036267366,POINT (45.27734375 12.299825668334961)
45.277344,12.307638,-1.4578501,POINT (45.27734375 12.307638168334961)
45.277344,12.315451,-5.2602205,POINT (45.27734375 12.315450668334961)
45.277344,12.323263,-8.818352,POINT (45.27734375 12.323263168334961)
45.277344,12.331076,-11.158484,POINT (45.27734375 12.331075668334961)
45.277344,12.338888,-12.870268,POINT (45.27734375 12.338888168334961)
45.277344,12.346701,-14.319001,POINT (45.27734375 12.346700668334961)
45.277344,12.354513,-15.005698,POINT (45.27734375 12.354513168334961)
45.277344,12.362326,-14.916712,POINT (45.27734375 12.362325668334961)
45.277344,12.370138,-15.6560955,POINT (45.27734375 12.370138168334961)
45.277344,12.377951,-16.377525,POINT (45.27734375 12.377950668334961)
45.277344,12.385763,-16.93074,POINT (45.27734375 12.385763168334961)
45.277344,12.393576,-17.653868,POINT (45.27734375 12.393575668334961)
45.277344,12.401388,-18.42047,POINT (45.27734375 12.401388168334961)
