lat,lon,depth,geometry
45.4917,12.25,-0.0,POINT (45.49169921875 12.25)
45.4917,12.2542,-0.0,POINT (45.49169921875 12.254199981689453)
45.4917,12.2583,-0.0,POINT (45.49169921875 12.258299827575684)
45.4917,12.2625,-0.0,POINT (45.49169921875 12.262499809265137)
45.4917,12.2667,-0.0,POINT (45.49169921875 12.26669979095459)
45.4917,12.2708,-0.0,POINT (45.49169921875 12.27079963684082)
45.4917,12.275,-0.0,POINT (45.49169921875 12.274999618530273)
45.4917,12.2792,-0.0,POINT (45.49169921875 12.279199600219727)
45.4917,12.2833,-0.0,POINT (45.49169921875 12.283300399780273)
45.4917,12.2875,-0.0,POINT (45.49169921875 12.287500381469727)
45.4917,12.2917,-0.0,POINT (45.49169921875 12.29170036315918)
45.4917,12.2958,-0.0,POINT (45.49169921875 12.29580020904541)
45.4917,12.3,-0.0,POINT (45.49169921875 12.300000190734863)
45.4917,12.3042,-0.0,POINT (45.49169921875 12.304200172424316)
45.4917,12.3083,-0.0,POINT (45.49169921875 12.308300018310547)
45.4917,12.3125,-0.0,POINT (45.49169921875 12.3125)
45.4917,12.3167,-0.0,POINT (45.49169921875 12.316699981689453)
45.4917,12.3208,-0.0,POINT (45.49169921875 12.320799827575684)
45.4917,12.325,-0.0023,POINT (45.49169921875 12.324999809265137)
45.4917,12.3292,-0.0,POINT (45.49169921875 12.32919979095459)
45.4917,12.3333,-0.0,POINT (45.49169921875 12.33329963684082)
45.4917,12.3375,-0.0,POINT (45.49169921875 12.337499618530273)
45.4917,12.3417,-0.0,POINT (45.49169921875 12.341699600219727)
45.4917,12.3458,-0.0,POINT (45.49169921875 12.345800399780273)
45.4917,12.35,-0.7899,POINT (45.49169921875 12.350000381469727)
45.4917,12.3542,-0.9944,POINT (45.49169921875 12.35420036315918)
45.4917,12.3583,-0.9278,POINT (45.49169921875 12.35830020904541)
45.4917,12.3625,-0.8259,POINT (45.49169921875 12.362500190734863)
45.4917,12.3667,-0.791,POINT (45.49169921875 12.366700172424316)
45.4917,12.3708,-0.7564,POINT (45.49169921875 12.370800018310547)
45.4917,12.375,-0.718,POINT (45.49169921875 12.375)
45.4917,12.3792,-0.6875,POINT (45.49169921875 12.379199981689453)
45.4917,12.3833,-0.7196,POINT (45.49169921875 12.383299827575684)
45.4917,12.3875,-0.7048,POINT (45.49169921875 12.387499809265137)
45.4917,12.3917,-0.8035,POINT (45.49169921875 12.39169979095459)
45.4917,12.3958,-0.7489,POINT (45.49169921875 12.39579963684082)
45.4917,12.4,-0.1102,POINT (45.49169921875 12.399999618530273)
45.4917,12.4042,-0.0189,POINT (45.49169921875 12.404199600219727)
45.4917,12.4083,0.6662,POINT (45.49169921875 12.408300399780273)
45.4917,12.4125,-1.5916,POINT (45.49169921875 12.412500381469727)
45.4917,12.4167,-0.0233,POINT (45.49169921875 12.41670036315918)
45.4917,12.4208,-0.9083,POINT (45.49169921875 12.42080020904541)
45.4917,12.425,-0.1032,POINT (45.49169921875 12.425000190734863)
45.4917,12.4292,0.2149,POINT (45.49169921875 12.429200172424316)
45.4917,12.4333,0.128,POINT (45.49169921875 12.433300018310547)
45.4917,12.4375,-0.1178,POINT (45.49169921875 12.4375)
45.4917,12.4417,-0.0872,POINT (45.49169921875 12.441699981689453)
45.4917,12.4458,-0.2439,POINT (45.49169921875 12.445799827575684)
45.4917,12.45,-0.2448,POINT (45.49169921875 12.449999809265137)
45.4917,12.4542,-0.2975,POINT (45.49169921875 12.45419979095459)
45.4917,12.4583,-0.1057,POINT (45.49169921875 12.45829963684082)
45.4917,12.4625,-0.0239,POINT (45.49169921875 12.462499618530273)
45.4917,12.4667,-0.1412,POINT (45.49169921875 12.466699600219727)
45.4917,12.4708,-0.0927,POINT (45.49169921875 12.470800399780273)
45.4917,12.475,-0.0,POINT (45.49169921875 12.475000381469727)
45.4917,12.4792,-0.0,POINT (45.49169921875 12.47920036315918)
45.4917,12.4833,-0.0,POINT (45.49169921875 12.48330020904541)
45.4917,12.4875,-0.0,POINT (45.49169921875 12.487500190734863)
45.4917,12.4917,-0.0,POINT (45.49169921875 12.491700172424316)
45.4917,12.4958,-0.0,POINT (45.49169921875 12.495800018310547)
45.4917,12.5,-0.0,POINT (45.49169921875 12.5)
45.4917,12.5042,-0.0,POINT (45.49169921875 12.504199981689453)
45.4917,12.5083,-0.0,POINT (45.49169921875 12.508299827575684)
45.4917,12.5125,-0.0,POINT (45.49169921875 12.512499809265137)
45.4917,12.5167,-0.0,POINT (45.49169921875 12.51669979095459)
45.4917,12.5208,-0.0,POINT (45.49169921875 12.52079963684082)
45.4917,12.525,-0.0,POINT (45.49169921875 12.524999618530273)
45.4917,12.5292,-0.0,POINT (45.49169921875 12.529199600219727)
45.4917,12.5333,-0.0,POINT (45.49169921875 12.533300399780273)
45.4917,12.5375,-0.0,POINT (45.49169921875 12.537500381469727)
45.4917,12.5417,-0.0,POINT (45.49169921875 12.54170036315918)
45.4917,12.5458,-0.0,POINT (45.49169921875 12.54580020904541)
45.4917,12.55,-0.0,POINT (45.49169921875 12.550000190734863)
45.4917,12.5542,-0.0,POINT (45.49169921875 12.554200172424316)
45.4917,12.5583,-0.0,POINT (45.49169921875 12.558300018310547)
45.4917,12.5625,-0.0,POINT (45.49169921875 12.5625)
45.4917,12.5667,-0.0,POINT (45.49169921875 12.566699981689453)
45.4917,12.5708,-0.0,POINT (45.49169921875 12.570799827575684)
45.4917,12.575,-0.0,POINT (45.49169921875 12.574999809265137)
45.4917,12.5792,-0.0,POINT (45.49169921875 12.57919979095459)
45.4958,12.1208,-0.0,POINT (45.49580001831055 12.120800018310547)
45.4958,12.125,-0.0,POINT (45.49580001831055 12.125)
45.4958,12.1292,-0.0,POINT (45.49580001831055 12.129199981689453)
45.4958,12.1333,-0.0,POINT (45.49580001831055 12.133299827575684)
45.4958,12.1375,-0.0,POINT (45.49580001831055 12.137499809265137)
45.4958,12.1417,-0.0,POINT (45.49580001831055 12.14169979095459)
45.4958,12.1458,-0.0,POINT (45.49580001831055 12.14579963684082)
45.4958,12.15,-0.0,POINT (45.49580001831055 12.149999618530273)
45.4958,12.1542,-0.0,POINT (45.49580001831055 12.154199600219727)
45.4958,12.1583,-0.0,POINT (45.49580001831055 12.158300399780273)
45.4958,12.1625,-0.0,POINT (45.49580001831055 12.162500381469727)
45.4958,12.1667,-0.0,POINT (45.49580001831055 12.16670036315918)
45.4958,12.1708,-0.0,POINT (45.49580001831055 12.17080020904541)
45.4958,12.175,-0.0,POINT (45.49580001831055 12.175000190734863)
45.4958,12.1792,-0.0,POINT (45.49580001831055 12.179200172424316)
45.4958,12.1833,-0.0,POINT (45.49580001831055 12.183300018310547)
45.4958,12.1875,-0.0,POINT (45.49580001831055 12.1875)
45.4958,12.1917,-0.0,POINT (45.49580001831055 12.191699981689453)
45.4958,12.1958,-0.0,POINT (45.49580001831055 12.195799827575684)
45.4958,12.2,-0.0,POINT (45.49580001831055 12.199999809265137)
45.4958,12.2042,-0.0,POINT (45.49580001831055 12.20419979095459)
45.4958,12.2083,-0.0,POINT (45.49580001831055 12.20829963684082)
45.4958,12.2125,-0.0,POINT (45.49580001831055 12.212499618530273)
45.4958,12.2167,-0.0,POINT (45.49580001831055 12.216699600219727)
45.4958,12.2208,-0.0,POINT (45.49580001831055 12.220800399780273)
45.4958,12.225,-0.0,POINT (45.49580001831055 12.225000381469727)
45.4958,12.2292,-0.0,POINT (45.49580001831055 12.22920036315918)
45.4958,12.2333,-0.0,POINT (45.49580001831055 12.23330020904541)
45.4958,12.2375,-0.0,POINT (45.49580001831055 12.237500190734863)
45.4958,12.2417,-0.0,POINT (45.49580001831055 12.241700172424316)
45.4958,12.2458,-0.0,POINT (45.49580001831055 12.245800018310547)
45.4958,12.25,-0.0,POINT (45.49580001831055 12.25)
45.4958,12.2542,-0.0,POINT (45.49580001831055 12.254199981689453)
45.4958,12.2583,-0.0,POINT (45.49580001831055 12.258299827575684)
45.4958,12.2625,-0.0,POINT (45.49580001831055 12.262499809265137)
45.4958,12.2667,-0.0,POINT (45.49580001831055 12.26669979095459)
45.4958,12.2708,-0.0,POINT (45.49580001831055 12.27079963684082)
45.4958,12.275,-0.0,POINT (45.49580001831055 12.274999618530273)
45.4958,12.2792,-0.0,POINT (45.49580001831055 12.279199600219727)
45.4958,12.2833,-0.0,POINT (45.49580001831055 12.283300399780273)
45.4958,12.2875,-0.0,POINT (45.49580001831055 12.287500381469727)
45.4958,12.2917,-0.0,POINT (45.49580001831055 12.29170036315918)
45.4958,12.2958,-0.0,POINT (45.49580001831055 12.29580020904541)
45.4958,12.3,-0.0,POINT (45.49580001831055 12.300000190734863)
45.4958,12.3042,-0.0,POINT (45.49580001831055 12.304200172424316)
45.4958,12.3083,-0.0,POINT (45.49580001831055 12.308300018310547)
45.4958,12.3125,-0.0,POINT (45.49580001831055 12.3125)
45.4958,12.3167,-0.0,POINT (45.49580001831055 12.316699981689453)
45.4958,12.3208,-0.0,POINT (45.49580001831055 12.320799827575684)
45.4958,12.325,-0.0,POINT (45.49580001831055 12.324999809265137)
45.4958,12.3292,-0.0329,POINT (45.49580001831055 12.32919979095459)
45.4958,12.3333,-0.0,POINT (45.49580001831055 12.33329963684082)
45.4958,12.3375,-0.0,POINT (45.49580001831055 12.337499618530273)
45.4958,12.3417,-0.0,POINT (45.49580001831055 12.341699600219727)
45.4958,12.3458,-0.0,POINT (45.49580001831055 12.345800399780273)
45.4958,12.35,-0.8141,POINT (45.49580001831055 12.350000381469727)
45.4958,12.3542,-0.8931,POINT (45.49580001831055 12.35420036315918)
45.4958,12.3583,-0.7853,POINT (45.49580001831055 12.35830020904541)
45.4958,12.3625,-0.7123,POINT (45.49580001831055 12.362500190734863)
45.4958,12.3667,-0.6767,POINT (45.49580001831055 12.366700172424316)
45.4958,12.3708,-0.6584,POINT (45.49580001831055 12.370800018310547)
45.4958,12.375,-0.5248,POINT (45.49580001831055 12.375)
45.4958,12.3792,-0.3488,POINT (45.49580001831055 12.379199981689453)
45.4958,12.3833,-0.2286,POINT (45.49580001831055 12.383299827575684)
45.4958,12.3875,-0.4092,POINT (45.49580001831055 12.387499809265137)
45.4958,12.3917,-0.4998,POINT (45.49580001831055 12.39169979095459)
45.4958,12.3958,-0.3258,POINT (45.49580001831055 12.39579963684082)
45.4958,12.4,-0.1111,POINT (45.49580001831055 12.399999618530273)
45.4958,12.4042,-0.0808,POINT (45.49580001831055 12.404199600219727)
45.4958,12.4083,0.2205,POINT (45.49580001831055 12.408300399780273)
45.4958,12.4125,-0.0,POINT (45.49580001831055 12.412500381469727)
45.4958,12.4167,-0.0,POINT (45.49580001831055 12.41670036315918)
45.4958,12.4208,-0.0,POINT (45.49580001831055 12.42080020904541)
45.4958,12.425,-0.5848,POINT (45.49580001831055 12.425000190734863)
45.4958,12.4292,-0.2787,POINT (45.49580001831055 12.429200172424316)
45.4958,12.4333,0.2589,POINT (45.49580001831055 12.433300018310547)
45.4958,12.4375,0.11,POINT (45.49580001831055 12.4375)
45.4958,12.4417,-0.1614,POINT (45.49580001831055 12.441699981689453)
45.4958,12.4458,-0.1424,POINT (45.49580001831055 12.445799827575684)
45.4958,12.45,-0.2116,POINT (45.49580001831055 12.449999809265137)
45.4958,12.4542,-0.3046,POINT (45.49580001831055 12.45419979095459)
45.4958,12.4583,-0.2486,POINT (45.49580001831055 12.45829963684082)
45.4958,12.4625,-0.1815,POINT (45.49580001831055 12.462499618530273)
45.4958,12.4667,-0.2088,POINT (45.49580001831055 12.466699600219727)
45.4958,12.4708,-0.6968,POINT (45.49580001831055 12.470800399780273)
45.4958,12.475,-0.812,POINT (45.49580001831055 12.475000381469727)
45.4958,12.4792,-0.2219,POINT (45.49580001831055 12.47920036315918)
45.4958,12.4833,-0.0,POINT (45.49580001831055 12.48330020904541)
45.4958,12.4875,-0.0,POINT (45.49580001831055 12.487500190734863)
45.4958,12.4917,-0.0,POINT (45.49580001831055 12.491700172424316)
45.4958,12.4958,-0.0,POINT (45.49580001831055 12.495800018310547)
45.4958,12.5,-0.0,POINT (45.49580001831055 12.5)
45.4958,12.5042,-0.0,POINT (45.49580001831055 12.504199981689453)
45.4958,12.5083,-0.0,POINT (45.49580001831055 12.508299827575684)
45.4958,12.5125,-0.0,POINT (45.49580001831055 12.512499809265137)
45.4958,12.5167,-0.0,POINT (45.49580001831055 12.51669979095459)
45.4958,12.5208,-0.0,POINT (45.49580001831055 12.52079963684082)
45.4958,12.525,-0.0,POINT (45.49580001831055 12.524999618530273)
45.4958,12.5292,-0.0,POINT (45.49580001831055 12.529199600219727)
45.4958,12.5333,-0.0,POINT (45.49580001831055 12.533300399780273)
45.4958,12.5375,-0.0,POINT (45.49580001831055 12.537500381469727)
45.4958,12.5417,-0.0,POINT (45.49580001831055 12.54170036315918)
45.4958,12.5458,-0.0,POINT (45.49580001831055 12.54580020904541)
45.4958,12.55,-0.0,POINT (45.49580001831055 12.550000190734863)
45.4958,12.5542,-0.0,POINT (45.49580001831055 12.554200172424316)
45.4958,12.5583,-0.0,POINT (45.49580001831055 12.558300018310547)
45.4958,12.5625,-0.0,POINT (45.49580001831055 12.5625)
45.4958,12.5667,-0.0,POINT (45.49580001831055 12.566699981689453)
45.4958,12.5708,-0.0,POINT (45.49580001831055 12.570799827575684)
45.4958,12.575,-0.0,POINT (45.49580001831055 12.574999809265137)
45.4958,12.5792,-0.0,POINT (45.49580001831055 12.57919979095459)
45.5,12.1208,-0.0,POINT (45.5 12.120800018310547)
45.5,12.125,-0.0,POINT (45.5 12.125)
45.5,12.1292,-0.0,POINT (45.5 12.129199981689453)
45.5,12.1333,-0.0,POINT (45.5 12.133299827575684)
45.5,12.1375,-0.0,POINT (45.5 12.137499809265137)
45.5,12.1417,-0.0,POINT (45.5 12.14169979095459)
45.5,12.1458,-0.0,POINT (45.5 12.14579963684082)
45.5,12.15,-0.0,POINT (45.5 12.149999618530273)
45.5,12.1542,-0.0,POINT (45.5 12.154199600219727)
45.5,12.1583,-0.0,POINT (45.5 12.158300399780273)
45.5,12.1625,-0.0,POINT (45.5 12.162500381469727)
45.5,12.1667,-0.0,POINT (45.5 12.16670036315918)
45.5,12.1708,-0.0,POINT (45.5 12.17080020904541)
45.5,12.175,-0.0,POINT (45.5 12.175000190734863)
45.5,12.1792,-0.0,POINT (45.5 12.179200172424316)
45.5,12.1833,-0.0,POINT (45.5 12.183300018310547)
45.5,12.1875,-0.0,POINT (45.5 12.1875)
45.5,12.1917,-0.0,POINT (45.5 12.191699981689453)
45.5,12.1958,-0.0,POINT (45.5 12.195799827575684)
45.5,12.2,-0.0,POINT (45.5 12.199999809265137)
45.5,12.2042,-0.0,POINT (45.5 12.20419979095459)
45.5,12.2083,-0.0,POINT (45.5 12.20829963684082)
45.5,12.2125,-0.0,POINT (45.5 12.212499618530273)
45.5,12.2167,-0.0,POINT (45.5 12.216699600219727)
45.5,12.2208,-0.0,POINT (45.5 12.220800399780273)
45.5,12.225,-0.0,POINT (45.5 12.225000381469727)
45.5,12.2292,-0.0,POINT (45.5 12.22920036315918)
45.5,12.2333,-0.0,POINT (45.5 12.23330020904541)
45.5,12.2375,-0.0,POINT (45.5 12.237500190734863)
45.5,12.2417,-0.0,POINT (45.5 12.241700172424316)
45.5,12.2458,-0.0,POINT (45.5 12.245800018310547)
45.5,12.25,-0.0,POINT (45.5 12.25)
45.5,12.2542,-0.0,POINT (45.5 12.254199981689453)
45.5,12.2583,-0.0,POINT (45.5 12.258299827575684)
45.5,12.2625,-0.0,POINT (45.5 12.262499809265137)
45.5,12.2667,-0.0,POINT (45.5 12.26669979095459)
45.5,12.2708,-0.0,POINT (45.5 12.27079963684082)
45.5,12.275,-0.0,POINT (45.5 12.274999618530273)
45.5,12.2792,-0.0,POINT (45.5 12.279199600219727)
45.5,12.2833,-0.0,POINT (45.5 12.283300399780273)
45.5,12.2875,-0.0,POINT (45.5 12.287500381469727)
45.5,12.2917,-0.0,POINT (45.5 12.29170036315918)
45.5,12.2958,-0.0,POINT (45.5 12.29580020904541)
45.5,12.3,-0.0,POINT (45.5 12.300000190734863)
45.5,12.3042,-0.0,POINT (45.5 12.304200172424316)
45.5,12.3083,-0.0,POINT (45.5 12.308300018310547)
45.5,12.3125,-0.0,POINT (45.5 12.3125)
45.5,12.3167,-0.0,POINT (45.5 12.316699981689453)
45.5,12.3208,-0.0,POINT (45.5 12.320799827575684)
45.5,12.325,-0.0,POINT (45.5 12.324999809265137)
45.5,12.3292,-0.0,POINT (45.5 12.32919979095459)
45.5,12.3333,-0.0,POINT (45.5 12.33329963684082)
45.5,12.3375,-0.0,POINT (45.5 12.337499618530273)
45.5,12.3417,-0.0,POINT (45.5 12.341699600219727)
45.5,12.3458,-0.0,POINT (45.5 12.345800399780273)
45.5,12.35,-0.0,POINT (45.5 12.350000381469727)
45.5,12.3542,-0.8067,POINT (45.5 12.35420036315918)
45.5,12.3583,-0.698,POINT (45.5 12.35830020904541)
45.5,12.3625,-0.6501,POINT (45.5 12.362500190734863)
45.5,12.3667,-0.605,POINT (45.5 12.366700172424316)
45.5,12.3708,-0.6199,POINT (45.5 12.370800018310547)
45.5,12.375,-0.5955,POINT (45.5 12.375)
45.5,12.3792,-0.377,POINT (45.5 12.379199981689453)
45.5,12.3833,-0.3137,POINT (45.5 12.383299827575684)
45.5,12.3875,-0.3473,POINT (45.5 12.387499809265137)
45.5,12.3917,-0.3962,POINT (45.5 12.39169979095459)
45.5,12.3958,-0.2136,POINT (45.5 12.39579963684082)
45.5,12.4,-0.4516,POINT (45.5 12.399999618530273)
45.5,12.4042,-0.866,POINT (45.5 12.404199600219727)
45.5,12.4083,-0.7862,POINT (45.5 12.408300399780273)
45.5,12.4125,-0.0,POINT (45.5 12.412500381469727)
45.5,12.4167,-0.0,POINT (45.5 12.41670036315918)
45.5,12.4208,-0.0,POINT (45.5 12.42080020904541)
45.5,12.425,-0.6601,POINT (45.5 12.425000190734863)
45.5,12.4292,-0.6408,POINT (45.5 12.429200172424316)
45.5,12.4333,-0.065,POINT (45.5 12.433300018310547)
45.5,12.4375,-0.5193,POINT (45.5 12.4375)
45.5,12.4417,-0.3306,POINT (45.5 12.441699981689453)
45.5,12.4458,-0.297,POINT (45.5 12.445799827575684)
45.5,12.45,-0.3719,POINT (45.5 12.449999809265137)
45.5,12.4542,-0.3673,POINT (45.5 12.45419979095459)
45.5,12.4583,-0.5309,POINT (45.5 12.45829963684082)
45.5,12.4625,-0.4727,POINT (45.5 12.462499618530273)
45.5,12.4667,-0.5686,POINT (45.5 12.466699600219727)
45.5,12.4708,0.2691,POINT (45.5 12.470800399780273)
45.5,12.475,0.1298,POINT (45.5 12.475000381469727)
45.5,12.4792,0.106,POINT (45.5 12.47920036315918)
45.5,12.4833,-0.4064,POINT (45.5 12.48330020904541)
45.5,12.4875,-0.0,POINT (45.5 12.487500190734863)
45.5,12.4917,-0.0,POINT (45.5 12.491700172424316)
45.5,12.4958,-0.0,POINT (45.5 12.495800018310547)
45.5,12.5,-0.0,POINT (45.5 12.5)
45.5,12.5042,-0.0,POINT (45.5 12.504199981689453)
45.5,12.5083,-0.0,POINT (45.5 12.508299827575684)
45.5,12.5125,-0.0,POINT (45.5 12.512499809265137)
45.5,12.5167,-0.0,POINT (45.5 12.51669979095459)
45.5,12.5208,-0.0,POINT (45.5 12.52079963684082)
45.5,12.525,-0.0,POINT (45.5 12.524999618530273)
45.5,12.5292,-0.0,POINT (45.5 12.529199600219727)
45.5,12.5333,-0.0,POINT (45.5 12.533300399780273)
45.5,12.5375,-0.0,POINT (45.5 12.537500381469727)
45.5,12.5417,-0.0,POINT (45.5 12.54170036315918)
45.5,12.5458,-0.0,POINT (45.5 12.54580020904541)
45.5,12.55,-0.0,POINT (45.5 12.550000190734863)
45.5,12.5542,-0.0,POINT (45.5 12.554200172424316)
45.5,12.5583,-0.0,POINT (45.5 12.558300018310547)
45.5,12.5625,-0.0,POINT (45.5 12.5625)
45.5,12.5667,-0.0,POINT (45.5 12.566699981689453)
45.5,12.5708,-0.0,POINT (45.5 12.570799827575684)
45.5,12.575,-0.0,POINT (45.5 12.574999809265137)
45.5,12.5792,-0.0,POINT (45.5 12.57919979095459)
45.5042,12.1208,-0.0,POINT (45.50419998168945 12.120800018310547)
45.5042,12.125,-0.0,POINT (45.50419998168945 12.125)
45.5042,12.1292,-0.0,POINT (45.50419998168945 12.129199981689453)
45.5042,12.1333,-0.0,POINT (45.50419998168945 12.133299827575684)
45.5042,12.1375,-0.0,POINT (45.50419998168945 12.137499809265137)
45.5042,12.1417,-0.0,POINT (45.50419998168945 12.14169979095459)
45.5042,12.1458,-0.0,POINT (45.50419998168945 12.14579963684082)
45.5042,12.15,-0.0,POINT (45.50419998168945 12.149999618530273)
45.5042,12.1542,-0.0,POINT (45.50419998168945 12.154199600219727)
45.5042,12.1583,-0.0,POINT (45.50419998168945 12.158300399780273)
45.5042,12.1625,-0.0,POINT (45.50419998168945 12.162500381469727)
45.5042,12.1667,-0.0,POINT (45.50419998168945 12.16670036315918)
45.5042,12.1708,-0.0,POINT (45.50419998168945 12.17080020904541)
45.5042,12.175,-0.0,POINT (45.50419998168945 12.175000190734863)
45.5042,12.1792,-0.0,POINT (45.50419998168945 12.179200172424316)
45.5042,12.1833,-0.0,POINT (45.50419998168945 12.183300018310547)
45.5042,12.1875,-0.0,POINT (45.50419998168945 12.1875)
45.5042,12.1917,-0.0,POINT (45.50419998168945 12.191699981689453)
45.5042,12.1958,-0.0,POINT (45.50419998168945 12.195799827575684)
45.5042,12.2,-0.0,POINT (45.50419998168945 12.199999809265137)
45.5042,12.2042,-0.0,POINT (45.50419998168945 12.20419979095459)
45.5042,12.2083,-0.0,POINT (45.50419998168945 12.20829963684082)
45.5042,12.2125,-0.0,POINT (45.50419998168945 12.212499618530273)
45.5042,12.2167,-0.0,POINT (45.50419998168945 12.216699600219727)
45.5042,12.2208,-0.0,POINT (45.50419998168945 12.220800399780273)
45.5042,12.225,-0.0,POINT (45.50419998168945 12.225000381469727)
45.5042,12.2292,-0.0,POINT (45.50419998168945 12.22920036315918)
45.5042,12.2333,-0.0,POINT (45.50419998168945 12.23330020904541)
45.5042,12.2375,-0.0,POINT (45.50419998168945 12.237500190734863)
45.5042,12.2417,-0.0,POINT (45.50419998168945 12.241700172424316)
45.5042,12.2458,-0.0,POINT (45.50419998168945 12.245800018310547)
45.5042,12.25,-0.0,POINT (45.50419998168945 12.25)
45.5042,12.2542,-0.0,POINT (45.50419998168945 12.254199981689453)
45.5042,12.2583,-0.0,POINT (45.50419998168945 12.258299827575684)
45.5042,12.2625,-0.0,POINT (45.50419998168945 12.262499809265137)
45.5042,12.2667,-0.0,POINT (45.50419998168945 12.26669979095459)
45.5042,12.2708,-0.0,POINT (45.50419998168945 12.27079963684082)
45.5042,12.275,-0.0,POINT (45.50419998168945 12.274999618530273)
45.5042,12.2792,-0.0,POINT (45.50419998168945 12.279199600219727)
45.5042,12.2833,-0.0,POINT (45.50419998168945 12.283300399780273)
45.5042,12.2875,-0.0,POINT (45.50419998168945 12.287500381469727)
45.5042,12.2917,-0.0,POINT (45.50419998168945 12.29170036315918)
45.5042,12.2958,-0.0,POINT (45.50419998168945 12.29580020904541)
45.5042,12.3,-0.0,POINT (45.50419998168945 12.300000190734863)
45.5042,12.3042,-0.0,POINT (45.50419998168945 12.304200172424316)
45.5042,12.3083,-0.0,POINT (45.50419998168945 12.308300018310547)
45.5042,12.3125,-0.0,POINT (45.50419998168945 12.3125)
45.5042,12.3167,-0.0,POINT (45.50419998168945 12.316699981689453)
45.5042,12.3208,-0.0,POINT (45.50419998168945 12.320799827575684)
45.5042,12.325,-0.0,POINT (45.50419998168945 12.324999809265137)
45.5042,12.3292,-0.0,POINT (45.50419998168945 12.32919979095459)
45.5042,12.3333,-0.0,POINT (45.50419998168945 12.33329963684082)
45.5042,12.3375,-0.0,POINT (45.50419998168945 12.337499618530273)
45.5042,12.3417,-0.0,POINT (45.50419998168945 12.341699600219727)
45.5042,12.3458,-0.0,POINT (45.50419998168945 12.345800399780273)
45.5042,12.35,-0.0,POINT (45.50419998168945 12.350000381469727)
45.5042,12.3542,-0.0,POINT (45.50419998168945 12.35420036315918)
45.5042,12.3583,-0.0,POINT (45.50419998168945 12.35830020904541)
45.5042,12.3625,-0.5756,POINT (45.50419998168945 12.362500190734863)
45.5042,12.3667,-0.3483,POINT (45.50419998168945 12.366700172424316)
45.5042,12.3708,-0.3663,POINT (45.50419998168945 12.370800018310547)
45.5042,12.375,-0.4674,POINT (45.50419998168945 12.375)
45.5042,12.3792,-0.462,POINT (45.50419998168945 12.379199981689453)
45.5042,12.3833,-0.1742,POINT (45.50419998168945 12.383299827575684)
45.5042,12.3875,-0.3323,POINT (45.50419998168945 12.387499809265137)
45.5042,12.3917,-0.148,POINT (45.50419998168945 12.39169979095459)
45.5042,12.3958,-0.0677,POINT (45.50419998168945 12.39579963684082)
45.5042,12.4,-0.1268,POINT (45.50419998168945 12.399999618530273)
45.5042,12.4042,-0.2762,POINT (45.50419998168945 12.404199600219727)
45.5042,12.4083,0.0147,POINT (45.50419998168945 12.408300399780273)
45.5042,12.4125,-0.6956,POINT (45.50419998168945 12.412500381469727)
45.5042,12.4167,-0.4659,POINT (45.50419998168945 12.41670036315918)
45.5042,12.4208,-0.5046,POINT (45.50419998168945 12.42080020904541)
45.5042,12.425,-0.1918,POINT (45.50419998168945 12.425000190734863)
45.5042,12.4292,-0.2615,POINT (45.50419998168945 12.429200172424316)
45.5042,12.4333,-0.0385,POINT (45.50419998168945 12.433300018310547)
45.5042,12.4375,0.1345,POINT (45.50419998168945 12.4375)
45.5042,12.4417,-0.7869,POINT (45.50419998168945 12.441699981689453)
45.5042,12.4458,-0.7976,POINT (45.50419998168945 12.445799827575684)
45.5042,12.45,-0.3903,POINT (45.50419998168945 12.449999809265137)
45.5042,12.4542,-0.2388,POINT (45.50419998168945 12.45419979095459)
45.5042,12.4583,-0.5888,POINT (45.50419998168945 12.45829963684082)
45.5042,12.4625,-0.5842,POINT (45.50419998168945 12.462499618530273)
45.5042,12.4667,-0.696,POINT (45.50419998168945 12.466699600219727)
45.5042,12.4708,-0.3792,POINT (45.50419998168945 12.470800399780273)
45.5042,12.475,0.0135,POINT (45.50419998168945 12.475000381469727)
45.5042,12.4792,0.0274,POINT (45.50419998168945 12.47920036315918)
45.5042,12.4833,-0.0687,POINT (45.50419998168945 12.48330020904541)
45.5042,12.4875,-0.3828,POINT (45.50419998168945 12.487500190734863)
45.5042,12.4917,-0.067,POINT (45.50419998168945 12.491700172424316)
45.5042,12.4958,-0.1305,POINT (45.50419998168945 12.495800018310547)
45.5042,12.5,-0.0264,POINT (45.50419998168945 12.5)
45.5042,12.5042,-0.0,POINT (45.50419998168945 12.504199981689453)
45.5042,12.5083,-0.0,POINT (45.50419998168945 12.508299827575684)
45.5042,12.5125,-0.0,POINT (45.50419998168945 12.512499809265137)
45.5042,12.5167,-0.4787,POINT (45.50419998168945 12.51669979095459)
45.5042,12.5208,-0.7426,POINT (45.50419998168945 12.52079963684082)
45.5042,12.525,-0.6066,POINT (45.50419998168945 12.524999618530273)
45.5042,12.5292,-0.0,POINT (45.50419998168945 12.529199600219727)
45.5042,12.5333,-0.0,POINT (45.50419998168945 12.533300399780273)
45.5042,12.5375,-0.0,POINT (45.50419998168945 12.537500381469727)
45.5042,12.5417,-0.0,POINT (45.50419998168945 12.54170036315918)
45.5042,12.5458,-0.0,POINT (45.50419998168945 12.54580020904541)
45.5042,12.55,-0.0,POINT (45.50419998168945 12.550000190734863)
45.5042,12.5542,-0.0,POINT (45.50419998168945 12.554200172424316)
45.5042,12.5583,-0.0,POINT (45.50419998168945 12.558300018310547)
