lat,lon,depth
45.347656,12.339844,-3.8282535
45.347656,12.347656,-6.6452866
45.347656,12.355469,-8.793396
45.347656,12.363281,-11.091962
45.347656,12.371094,-12.753254
45.347656,12.378906,-13.636096
45.347656,12.386719,-14.074346
45.347656,12.394531,-14.614015
45.347656,12.402344,-14.93553
45.347656,12.410156,-15.008604
45.347656,12.417969,-15.381354
45.347656,12.425781,-16.060808
45.347656,12.433594,-16.588348
45.347656,12.441406,-16.937872
45.347656,12.449219,-17.192787
45.347656,12.457031,-17.428278
45.347656,12.464844,-17.64859
45.347656,12.472656,-17.858791
45.347656,12.480469,-18.015913
45.347656,12.488281,-18.073008
45.347656,12.496094,-18.144041
45.347656,12.503906,-18.842432
45.347656,12.511719,-19.267044
45.347656,12.519531,-18.747766
45.347656,12.527344,-18.014215
45.347656,12.535156,-18.135677
45.347656,12.542969,-18.56556
45.347656,12.550781,-18.697227
45.347656,12.558594,-18.622723
45.347656,12.566406,-18.431448
45.347656,12.574219,-18.114986
45.347656,12.582031,-18.13989
45.347656,12.589844,-18.269995
45.347656,12.597656,-18.395168
45.347656,12.605469,-18.637722
45.347656,12.613281,-18.857855
45.347656,12.621094,-19.006336
45.347656,12.628906,-18.95277
45.347656,12.636719,-18.93263
45.347656,12.644531,-19.690372
45.347656,12.652344,-21.170046
45.347656,12.660156,-22.084045
45.347656,12.667969,-22.221966
45.347656,12.675781,-22.064175
45.347656,12.683594,-22.031834
45.347656,12.691406,-22.19272
45.35547,12.222656,0.0
45.35547,12.230469,0.0
45.35547,12.238281,0.0
45.35547,12.246094,0.0
45.35547,12.253906,0.0
45.35547,12.261719,0.0
45.35547,12.269531,0.0
45.35547,12.277344,0.0
45.35547,12.285156,0.0
45.35547,12.292969,0.0
45.35547,12.300781,0.0
45.35547,12.308594,0.0
45.35547,12.316406,0.0
45.35547,12.324219,0.0
45.35547,12.332031,0.0
45.35547,12.339844,-2.8039503
45.35547,12.347656,-5.333616
45.35547,12.355469,-7.959672
45.35547,12.363281,-10.11877
45.35547,12.371094,-11.537201
45.35547,12.378906,-12.313845
45.35547,12.386719,-12.851822
45.35547,12.394531,-13.9086895
45.35547,12.402344,-14.99109
45.35547,12.410156,-15.0268
45.35547,12.417969,-14.916879
45.35547,12.425781,-15.401444
45.35547,12.433594,-16.063324
45.35547,12.441406,-16.540802
45.35547,12.449219,-16.86717
45.35547,12.457031,-17.120197
45.35547,12.464844,-17.347626
45.35547,12.472656,-17.583883
45.35547,12.480469,-17.818985
45.35547,12.488281,-17.985184
45.35547,12.496094,-17.986227
45.35547,12.503906,-17.959574
45.35547,12.511719,-18.964388
45.35547,12.519531,-19.232388
45.35547,12.527344,-19.02292
45.35547,12.535156,-18.778677
45.35547,12.542969,-18.802143
45.35547,12.550781,-18.877035
45.35547,12.558594,-18.921375
45.35547,12.566406,-19.008173
45.35547,12.574219,-18.991299
45.35547,12.582031,-18.855116
45.35547,12.589844,-18.800344
45.35547,12.597656,-18.786942
45.35547,12.605469,-18.816322
45.35547,12.613281,-18.820927
45.35547,12.621094,-19.123323
45.35547,12.628906,-19.878338
45.35547,12.636719,-19.294607
45.35547,12.644531,-19.022322
45.35547,12.652344,-19.75772
45.35547,12.660156,-21.097181
45.35547,12.667969,-21.943613
45.35547,12.675781,-22.21667
45.35547,12.683594,-22.244226
45.35547,12.691406,-22.336512
45.36328,12.222656,0.0
45.36328,12.230469,0.0
45.36328,12.238281,0.0
45.36328,12.246094,0.0
45.36328,12.253906,0.0
45.36328,12.261719,0.0
45.36328,12.269531,0.0
45.36328,12.277344,0.0
45.36328,12.285156,0.0
45.36328,12.292969,0.0
45.36328,12.300781,0.0
45.36328,12.308594,0.0
45.36328,12.316406,0.0
45.36328,12.324219,0.0
45.36328,12.332031,0.0
45.36328,12.339844,-0.5856658
45.36328,12.347656,-3.4770305
45.36328,12.355469,-6.1134634
45.36328,12.363281,-8.46318
45.36328,12.371094,-10.204979
45.36328,12.378906,-10.9393635
45.36328,12.386719,-11.35514
45.36328,12.394531,-12.760654
45.36328,12.402344,-14.112732
45.36328,12.410156,-14.451079
45.36328,12.417969,-14.453634
45.36328,12.425781,-14.7774105
45.36328,12.433594,-15.381531
45.36328,12.441406,-16.035702
45.36328,12.449219,-16.495424
45.36328,12.457031,-16.8037
45.36328,12.464844,-17.03036
45.36328,12.472656,-17.25704
45.36328,12.480469,-17.515059
45.36328,12.488281,-17.765368
45.36328,12.496094,-17.929174
45.36328,12.503906,-17.799616
45.36328,12.511719,-17.958693
45.36328,12.519531,-18.623472
45.36328,12.527344,-19.2187
45.36328,12.535156,-19.192766
45.36328,12.542969,-18.997726
45.36328,12.550781,-19.007486
45.36328,12.558594,-19.000692
45.36328,12.566406,-19.002798
45.36328,12.574219,-19.178877
45.36328,12.582031,-19.26164
45.36328,12.589844,-19.281439
45.36328,12.597656,-19.307919
45.36328,12.605469,-19.386635
45.36328,12.613281,-19.269592
45.36328,12.621094,-18.95871
45.36328,12.628906,-19.62593
45.36328,12.636719,-19.971926
45.36328,12.644531,-19.695293
45.36328,12.652344,-19.658218
45.36328,12.660156,-19.977793
45.36328,12.667969,-20.632048
45.36328,12.675781,-21.28908
45.36328,12.683594,-21.857708
45.36328,12.691406,-22.15499
45.371094,12.222656,0.0
45.371094,12.230469,0.0
45.371094,12.238281,0.0
45.371094,12.246094,0.0
45.371094,12.253906,0.0
45.371094,12.261719,0.0
45.371094,12.269531,0.0
45.371094,12.277344,0.0
45.371094,12.285156,0.0
45.371094,12.292969,0.0
45.371094,12.300781,0.0
45.371094,12.308594,0.0
45.371094,12.316406,0.0
45.371094,12.324219,0.0
45.371094,12.332031,0.0
45.371094,12.339844,-0.063526385
45.371094,12.347656,-1.6475883
45.371094,12.355469,-4.103714
45.371094,12.363281,-6.56794
45.371094,12.371094,-8.591675
45.371094,12.378906,-9.800837
45.371094,12.386719,-10.696608
45.371094,12.394531,-11.734881
45.371094,12.402344,-12.7132
45.371094,12.410156,-13.289363
45.371094,12.417969,-13.744711
45.371094,12.425781,-14.371517
45.371094,12.433594,-14.846066
45.371094,12.441406,-15.274635
45.371094,12.449219,-15.942474
45.371094,12.457031,-16.441036
45.371094,12.464844,-16.735704
45.371094,12.472656,-16.938353
45.371094,12.480469,-17.174301
45.371094,12.488281,-17.439886
45.371094,12.496094,-17.66403
45.371094,12.503906,-17.79587
45.371094,12.511719,-17.92307
45.371094,12.519531,-17.90658
45.371094,12.527344,-18.437742
45.371094,12.535156,-18.998264
45.371094,12.542969,-19.005444
45.371094,12.550781,-18.997475
45.371094,12.558594,-18.99754
45.371094,12.566406,-19.023066
45.371094,12.574219,-19.188402
45.371094,12.582031,-19.409449
45.371094,12.589844,-19.618883
45.371094,12.597656,-19.749166
45.371094,12.605469,-19.911545
45.371094,12.613281,-20.026453
45.371094,12.621094,-19.973644
45.371094,12.628906,-19.80647
45.371094,12.636719,-19.985573
45.371094,12.644531,-20.02261
45.371094,12.652344,-19.970407
45.371094,12.660156,-19.880476
45.371094,12.667969,-19.988894
45.371094,12.675781,-20.359865
45.371094,12.683594,-20.8107
45.371094,12.691406,-20.901068
45.378906,12.222656,0.0
45.378906,12.230469,0.0
45.378906,12.238281,0.0
45.378906,12.246094,0.0
45.378906,12.253906,0.0
45.378906,12.261719,0.0
45.378906,12.269531,0.0
45.378906,12.277344,0.0
45.378906,12.285156,0.0
45.378906,12.292969,0.0
45.378906,12.300781,0.0
45.378906,12.308594,0.0
45.378906,12.316406,0.0
45.378906,12.324219,0.0
45.378906,12.332031,0.0
45.378906,12.339844,0.0
45.378906,12.347656,-0.6233556
45.378906,12.355469,-2.8132722
45.378906,12.363281,-4.7856274
45.378906,12.371094,-6.790853
45.378906,12.378906,-8.558033
45.378906,12.386719,-9.873621
45.378906,12.394531,-10.710886
45.378906,12.402344,-11.446894
45.378906,12.410156,-12.042118
45.378906,12.417969,-12.8240795
45.378906,12.425781,-14.136511
45.378906,12.433594,-14.696511
45.378906,12.441406,-14.658926
45.378906,12.449219,-15.109506
45.378906,12.457031,-15.812012
45.378906,12.464844,-16.358883
45.378906,12.472656,-16.655869
45.378906,12.480469,-16.870443
45.378906,12.488281,-17.100191
45.378906,12.496094,-17.35889
45.378906,12.503906,-17.647383
45.378906,12.511719,-17.923605
45.378906,12.519531,-18.003845
45.378906,12.527344,-18.068794
45.378906,12.535156,-18.635899
45.378906,12.542969,-18.986158
45.378906,12.550781,-19.012383
45.378906,12.558594,-18.998276
45.378906,12.566406,-19.015327
45.378906,12.574219,-19.125483
45.378906,12.582031,-19.438723
45.378906,12.589844,-19.905067
45.378906,12.597656,-19.984108
45.378906,12.605469,-19.98703
45.378906,12.613281,-19.992197
45.378906,12.621094,-19.998674
45.378906,12.628906,-20.001389
45.378906,12.636719,-20.004158
45.378906,12.644531,-19.99803
45.378906,12.652344,-20.01328
45.378906,12.660156,-20.006874
45.378906,12.667969,-19.947441
45.378906,12.675781,-20.058685
45.378906,12.683594,-20.782
45.378906,12.691406,-21.094847
45.38672,12.222656,0.0
45.38672,12.230469,0.0
45.38672,12.238281,0.0
45.38672,12.246094,0.0
45.38672,12.253906,0.0
45.38672,12.261719,0.0
45.38672,12.269531,0.0
45.38672,12.277344,0.0
45.38672,12.285156,0.0
45.38672,12.292969,0.0
45.38672,12.300781,0.0
45.38672,12.308594,0.0
45.38672,12.316406,0.0
45.38672,12.324219,0.0
45.38672,12.332031,0.0
45.38672,12.339844,-1.0200102
45.38672,12.347656,0.0
45.38672,12.355469,-1.7217752
45.38672,12.363281,-2.9378743
45.38672,12.371094,-5.020946
45.38672,12.378906,-6.860013
45.38672,12.386719,-8.433476
45.38672,12.394531,-9.491789
45.38672,12.402344,-10.183382
45.38672,12.410156,-10.636079
45.38672,12.417969,-11.361672
45.38672,12.425781,-12.709925
45.38672,12.433594,-13.454904
45.38672,12.441406,-13.647842
45.38672,12.449219,-14.07121
45.38672,12.457031,-14.742293
45.38672,12.464844,-15.523611
45.38672,12.472656,-16.131237
45.38672,12.480469,-16.495333
45.38672,12.488281,-16.750113
45.38672,12.496094,-16.9853
45.38672,12.503906,-17.259573
45.38672,12.511719,-17.578764
45.38672,12.519531,-17.890762
45.38672,12.527344,-18.12224
45.38672,12.535156,-18.507608
45.38672,12.542969,-18.943218
45.38672,12.550781,-19.032955
45.38672,12.558594,-19.033752
45.38672,12.566406,-18.97906
45.38672,12.574219,-18.903732
45.38672,12.582031,-19.083225
45.38672,12.589844,-20.063932
45.38672,12.597656,-20.063719
45.38672,12.605469,-20.009361
45.38672,12.613281,-19.98469
45.38672,12.621094,-19.96732
45.38672,12.628906,-19.969515
45.38672,12.636719,-19.99619
45.38672,12.644531,-19.994114
45.38672,12.652344,-20.011293
45.38672,12.660156,-20.101036
45.38672,12.667969,-20.089872
45.38672,12.675781,-19.946306
45.38672,12.683594,-20.329945
45.38672,12.691406,-21.220478
45.39453,12.222656,0.0
45.39453,12.230469,0.0
45.39453,12.238281,0.0
45.39453,12.246094,0.0
45.39453,12.253906,0.0
45.39453,12.261719,0.0
45.39453,12.269531,0.0
45.39453,12.277344,0.0
45.39453,12.285156,0.0
45.39453,12.292969,0.0
45.39453,12.300781,0.0
45.39453,12.308594,0.0
45.39453,12.316406,0.0
45.39453,12.324219,0.0
45.39453,12.332031,0.0
45.39453,12.339844,-1.0883462
45.39453,12.347656,-0.86096114
45.39453,12.355469,-0.07470242
45.39453,12.363281,-1.1976418
45.39453,12.371094,-3.619054
45.39453,12.378906,-5.4297457
45.39453,12.386719,-6.9922442
45.39453,12.394531,-8.168595
45.39453,12.402344,-8.868808
45.39453,12.410156,-9.020937
45.39453,12.417969,-9.312468
45.39453,12.425781,-9.907945
45.39453,12.433594,-10.837151
45.39453,12.441406,-12.004672
45.39453,12.449219,-12.681124
45.39453,12.457031,-13.466827
45.39453,12.464844,-14.398783
45.39453,12.472656,-15.186271
45.39453,12.480469,-15.8082285
45.39453,12.488281,-16.28155
45.39453,12.496094,-16.598505
45.39453,12.503906,-16.82387
45.39453,12.511719,-17.089262
45.39453,12.519531,-17.445545
45.39453,12.527344,-17.766764
45.39453,12.535156,-18.08403
45.39453,12.542969,-18.429802
45.39453,12.550781,-18.697395
45.39453,12.558594,-19.152426
45.39453,12.566406,-19.872992
45.39453,12.574219,-19.450058
45.39453,12.582031,-19.071804
45.39453,12.589844,-19.66642
45.39453,12.597656,-19.942066
45.39453,12.605469,-20.007973
45.39453,12.613281,-20.001274
45.39453,12.621094,-19.967003
45.39453,12.628906,-19.926
45.39453,12.636719,-19.949324
45.39453,12.644531,-19.99681
45.39453,12.652344,-20.119127
45.39453,12.660156,-20.37653
45.39453,12.667969,-20.517649
45.39453,12.675781,-20.577187
45.39453,12.683594,-20.76739
45.39453,12.691406,-21.207268
45.402344,12.222656,0.0
45.402344,12.230469,0.0
45.402344,12.238281,0.0
45.402344,12.246094,0.0
45.402344,12.253906,0.0
45.402344,12.261719,0.0
45.402344,12.269531,0.0
45.402344,12.277344,0.0
45.402344,12.285156,0.0
45.402344,12.292969,0.0
45.402344,12.300781,0.0
45.402344,12.308594,0.0
45.402344,12.316406,0.0
45.402344,12.324219,0.0
45.402344,12.332031,0.0
45.402344,12.339844,-1.1127806
45.402344,12.347656,-0.9866451
45.402344,12.355469,-0.3224616
45.402344,12.363281,-0.054908473
45.402344,12.371094,-1.6074697
45.402344,12.378906,-3.3648715
45.402344,12.386719,-5.236573
45.402344,12.394531,-6.373773
45.402344,12.402344,-7.0928364
45.402344,12.410156,-7.339067
45.402344,12.417969,-7.742991
45.402344,12.425781,-7.903086
45.402344,12.433594,-8.703323
45.402344,12.441406,-10.119926
45.402344,12.449219,-10.9724245
45.402344,12.457031,-11.974408
45.402344,12.464844,-13.411234
45.402344,12.472656,-14.594192
45.402344,12.480469,-14.956935
45.402344,12.488281,-15.477113
45.402344,12.496094,-16.003582
45.402344,12.503906,-16.346912
45.402344,12.511719,-16.621523
45.402344,12.519531,-16.918146
45.402344,12.527344,-17.208065
45.402344,12.535156,-17.501554
45.402344,12.542969,-17.79541
45.402344,12.550781,-18.128721
45.402344,12.558594,-18.751709
45.402344,12.566406,-19.529497
45.402344,12.574219,-19.922201
45.402344,12.582031,-19.730915
45.402344,12.589844,-19.806665
45.402344,12.597656,-19.947826
45.402344,12.605469,-20.02827
45.402344,12.613281,-20.094408
45.402344,12.621094,-20.151373
45.402344,12.628906,-20.159369
45.402344,12.636719,-19.95702
45.402344,12.644531,-20.089346
45.402344,12.652344,-20.596214
45.402344,12.660156,-20.84606
45.402344,12.667969,-21.019075
45.402344,12.675781,-21.233402
45.402344,12.683594,-21.376362
45.402344,12.691406,-21.582392
45.410156,12.222656,0.0
45.410156,12.230469,0.0
45.410156,12.238281,0.0
45.410156,12.246094,0.0
45.410156,12.253906,0.0
45.410156,12.261719,0.0
45.410156,12.269531,0.0
45.410156,12.277344,0.0
45.410156,12.285156,0.0
45.410156,12.292969,0.0
45.410156,12.300781,0.0
45.410156,12.308594,0.0
45.410156,12.316406,0.0
45.410156,12.324219,0.0
45.410156,12.332031,0.0
45.410156,12.339844,-1.660183
45.410156,12.347656,-0.94584644
45.410156,12.355469,-0.9029061
45.410156,12.363281,0.0
45.410156,12.371094,-0.002989643
45.410156,12.378906,-0.5589925
45.410156,12.386719,-2.5783677
45.410156,12.394531,-3.8510242
45.410156,12.402344,-5.062993
45.410156,12.410156,-5.560548
45.410156,12.417969,-7.1567545
45.410156,12.425781,-10.135825
45.410156,12.433594,-9.762129
45.410156,12.441406,-8.9732685
45.410156,12.449219,-9.189918
45.410156,12.457031,-10.178746
45.410156,12.464844,-12.110642
45.410156,12.472656,-13.732859
45.410156,12.480469,-14.30164
45.410156,12.488281,-14.649638
45.410156,12.496094,-15.07979
45.410156,12.503906,-15.541261
45.410156,12.511719,-15.985683
45.410156,12.519531,-16.349024
45.410156,12.527344,-16.648424
45.410156,12.535156,-16.931835
45.410156,12.542969,-17.231955
45.410156,12.550781,-17.523886
45.410156,12.558594,-17.938347
45.410156,12.566406,-18.57283
45.410156,12.574219,-19.538887
45.410156,12.582031,-20.068083
45.410156,12.589844,-20.033339
45.410156,12.597656,-19.978542
45.410156,12.605469,-20.006887
45.410156,12.613281,-20.177872
45.410156,12.621094,-20.452759
45.410156,12.628906,-20.861076
45.410156,12.636719,-21.066162
45.410156,12.644531,-21.238985
45.410156,12.652344,-21.22285
45.410156,12.660156,-21.191465
45.410156,12.667969,-21.279488
45.410156,12.675781,-21.456669
45.410156,12.683594,-21.640186
45.410156,12.691406,-21.826
45.41797,12.222656,0.0
45.41797,12.230469,0.0
45.41797,12.238281,0.0
45.41797,12.246094,0.0
45.41797,12.253906,0.0
45.41797,12.261719,0.0
45.41797,12.269531,0.0
45.41797,12.277344,0.0
45.41797,12.285156,0.0
45.41797,12.292969,0.0
45.41797,12.300781,0.0
45.41797,12.308594,0.0
45.41797,12.316406,0.0
45.41797,12.324219,0.0
45.41797,12.332031,0.0
45.41797,12.339844,-2.0002627
45.41797,12.347656,-1.069927
45.41797,12.355469,-1.3362272
45.41797,12.363281,-2.1553805
45.41797,12.371094,0.0
45.41797,12.378906,0.0
45.41797,12.386719,-0.94952816
45.41797,12.394531,-0.6618267
45.41797,12.402344,-2.4556544
45.41797,12.410156,-2.7765977
45.41797,12.417969,-4.066567
45.41797,12.425781,-9.727981
45.41797,12.433594,-9.819648
45.41797,12.441406,-7.3364015
45.41797,12.449219,-7.2594104
45.41797,12.457031,-8.761745
45.41797,12.464844,-10.957741
45.41797,12.472656,-12.628551
45.41797,12.480469,-13.388785
45.41797,12.488281,-13.898955
45.41797,12.496094,-14.446242
45.41797,12.503906,-14.648605
45.41797,12.511719,-15.075838
45.41797,12.519531,-15.561596
45.41797,12.527344,-15.978034
45.41797,12.535156,-16.335361
45.41797,12.542969,-16.670656
45.41797,12.550781,-16.981094
45.41797,12.558594,-17.35435
45.41797,12.566406,-17.891336
45.41797,12.574219,-18.591637
45.41797,12.582031,-19.467747
45.41797,12.589844,-19.937733
45.41797,12.597656,-19.88306
45.41797,12.605469,-19.78977
45.41797,12.613281,-19.927673
45.41797,12.621094,-20.317
45.41797,12.628906,-20.802866
45.41797,12.636719,-21.184645
45.41797,12.644531,-21.318596
45.41797,12.652344,-21.176315
45.41797,12.660156,-21.187542
45.41797,12.667969,-21.32257
45.41797,12.675781,-21.50347
45.41797,12.683594,-21.744528
45.41797,12.691406,-21.987753
45.42578,12.222656,0.0
45.42578,12.230469,0.0
45.42578,12.238281,0.0
45.42578,12.246094,0.0
45.42578,12.253906,0.0
45.42578,12.261719,0.0
45.42578,12.269531,0.0
45.42578,12.277344,0.0
45.42578,12.285156,0.0
45.42578,12.292969,0.0
45.42578,12.300781,0.0
45.42578,12.308594,0.0
45.42578,12.316406,0.0
45.42578,12.324219,0.0
45.42578,12.332031,0.0
45.42578,12.339844,0.0
45.42578,12.347656,0.0
45.42578,12.355469,0.0
45.42578,12.363281,0.0
45.42578,12.371094,0.0
45.42578,12.378906,0.0
45.42578,12.386719,0.0
45.42578,12.394531,0.0
45.42578,12.402344,0.0
45.42578,12.410156,0.0
45.42578,12.417969,0.0
45.42578,12.425781,0.0
45.42578,12.433594,0.0
45.42578,12.441406,-3.9009254
45.42578,12.449219,-4.356365
45.42578,12.457031,-7.0388074
45.42578,12.464844,-9.690951
45.42578,12.472656,-10.787496
45.42578,12.480469,-11.648537
45.42578,12.488281,-12.454861
45.42578,12.496094,-13.426447
45.42578,12.503906,-13.446688
45.42578,12.511719,-13.834801
45.42578,12.519531,-14.440763
45.42578,12.527344,-14.942058
45.42578,12.535156,-15.493177
45.42578,12.542969,-15.950699
45.42578,12.550781,-16.304832
45.42578,12.558594,-16.704027
45.42578,12.566406,-17.187721
45.42578,12.574219,-17.754082
45.42578,12.582031,-18.332596
45.42578,12.589844,-18.99747
45.42578,12.597656,-19.396921
45.42578,12.605469,-19.297249
45.42578,12.613281,-19.127993
45.42578,12.621094,-19.585054
45.42578,12.628906,-20.186796
45.42578,12.636719,-20.644358
45.42578,12.644531,-20.932734
45.42578,12.652344,-20.84685
45.42578,12.660156,-20.97668
45.42578,12.667969,-21.191029
45.42578,12.675781,-21.374826
45.42578,12.683594,-21.664623
45.42578,12.691406,-21.963072
45.433594,12.222656,0.0
45.433594,12.230469,0.0
45.433594,12.238281,0.0
45.433594,12.246094,0.0
45.433594,12.253906,0.0
45.433594,12.261719,0.0
45.433594,12.269531,0.0
45.433594,12.277344,0.0
45.433594,12.285156,0.0
45.433594,12.292969,0.0
45.433594,12.300781,0.0
45.433594,12.308594,0.0
45.433594,12.316406,0.0
45.433594,12.324219,0.0
45.433594,12.332031,0.0
45.433594,12.339844,0.0
45.433594,12.347656,0.0
45.433594,12.355469,0.0
45.433594,12.363281,0.0
45.433594,12.371094,0.0
45.433594,12.378906,0.0
45.433594,12.386719,0.0
45.433594,12.394531,0.0
45.433594,12.402344,0.0
45.433594,12.410156,0.0
45.433594,12.417969,0.0
45.433594,12.425781,0.0
45.433594,12.433594,0.0
45.433594,12.441406,0.0
45.433594,12.449219,-0.6769495
45.433594,12.457031,-3.6690185
45.433594,12.464844,-6.2040987
45.433594,12.472656,-7.5935903
45.433594,12.480469,-8.981165
45.433594,12.488281,-9.589679
45.433594,12.496094,-10.295983
45.433594,12.503906,-11.036956
45.433594,12.511719,-11.812013
45.433594,12.519531,-12.663884
45.433594,12.527344,-13.225221
45.433594,12.535156,-13.910787
45.433594,12.542969,-14.731516
45.433594,12.550781,-15.357456
45.433594,12.558594,-15.857668
45.433594,12.566406,-16.32682
45.433594,12.574219,-16.930822
45.433594,12.582031,-17.520668
45.433594,12.589844,-18.100489
45.433594,12.597656,-18.737854
45.433594,12.605469,-19.059986
45.433594,12.613281,-18.964481
45.433594,12.621094,-18.905062
45.433594,12.628906,-19.357246
45.433594,12.636719,-19.75778
45.433594,12.644531,-20.013563
45.433594,12.652344,-20.22602
45.433594,12.660156,-20.481321
45.433594,12.667969,-20.77233
45.433594,12.675781,-21.021555
45.433594,12.683594,-21.392084
45.433594,12.691406,-21.743795
45.441406,12.222656,0.0
45.441406,12.230469,0.0
45.441406,12.238281,0.0
45.441406,12.246094,0.0
45.441406,12.253906,0.0
45.441406,12.261719,0.0
45.441406,12.269531,0.0
45.441406,12.277344,0.0
45.441406,12.285156,0.0
45.441406,12.292969,0.0
45.441406,12.300781,0.0
45.441406,12.308594,0.0
45.441406,12.316406,0.0
45.441406,12.324219,0.0
45.441406,12.332031,0.0
45.441406,12.339844,0.0
45.441406,12.347656,0.0
45.441406,12.355469,0.0
45.441406,12.363281,0.0
45.441406,12.371094,0.0
45.441406,12.378906,0.0
45.441406,12.386719,0.0
45.441406,12.394531,0.0
45.441406,12.402344,0.0
45.441406,12.410156,0.0
45.441406,12.417969,0.0
45.441406,12.425781,0.0
45.441406,12.433594,0.0
45.441406,12.441406,0.0
45.441406,12.449219,0.0
45.441406,12.457031,-0.12556623
45.441406,12.464844,-1.0313784
45.441406,12.472656,-2.9508479
45.441406,12.480469,-5.4836717
45.441406,12.488281,-5.53474
45.441406,12.496094,-6.344465
45.441406,12.503906,-7.9552064
45.441406,12.511719,-8.933205
45.441406,12.519531,-9.891719
45.441406,12.527344,-10.410232
45.441406,12.535156,-11.131613
45.441406,12.542969,-12.101125
45.441406,12.550781,-13.157439
45.441406,12.558594,-14.3133745
45.441406,12.566406,-15.239944
45.441406,12.574219,-15.811892
45.441406,12.582031,-16.40793
45.441406,12.589844,-17.041195
45.441406,12.597656,-17.645502
45.441406,12.605469,-18.175081
45.441406,12.613281,-18.427158
45.441406,12.621094,-18.394321
45.441406,12.628906,-18.324991
45.441406,12.636719,-18.775887
45.441406,12.644531,-19.335247
45.441406,12.652344,-19.702625
45.441406,12.660156,-19.929522
45.441406,12.667969,-20.234797
45.441406,12.675781,-20.568123
45.441406,12.683594,-20.896738
45.441406,12.691406,-21.319986
45.44922,12.222656,0.0
45.44922,12.230469,0.0
45.44922,12.238281,0.0
45.44922,12.246094,0.0
45.44922,12.253906,0.0
45.44922,12.261719,0.0
45.44922,12.269531,0.0
45.44922,12.277344,0.0
45.44922,12.285156,0.0
45.44922,12.292969,0.0
45.44922,12.300781,0.0
45.44922,12.308594,0.0
45.44922,12.316406,0.0
45.44922,12.324219,0.0
45.44922,12.332031,0.0
45.44922,12.339844,0.0
45.44922,12.347656,0.0
45.44922,12.355469,0.0
45.44922,12.363281,0.0
45.44922,12.371094,0.0
45.44922,12.378906,0.0
45.44922,12.386719,0.0
45.44922,12.394531,0.0
45.44922,12.402344,0.0
45.44922,12.410156,0.0
45.44922,12.417969,0.0
45.44922,12.425781,0.0
45.44922,12.433594,0.0
45.44922,12.441406,0.0
45.44922,12.449219,0.0
45.44922,12.457031,0.0
45.44922,12.464844,0.0
45.44922,12.472656,-0.055377074
45.44922,12.480469,-0.3487476
45.44922,12.488281,-0.6491396
45.44922,12.496094,-2.013471
45.44922,12.503906,-4.603211
45.44922,12.511719,-4.9154954
45.44922,12.519531,-5.5033517
45.44922,12.527344,-6.3565683
45.44922,12.535156,-7.5109386
45.44922,12.542969,-8.672586
45.44922,12.550781,-9.699098
45.44922,12.558594,-10.904286
45.44922,12.566406,-12.363624
45.44922,12.574219,-13.80683
45.44922,12.582031,-14.763191
45.44922,12.589844,-15.702717
45.44922,12.597656,-16.320547
45.44922,12.605469,-17.126013
45.44922,12.613281,-17.78406
45.44922,12.621094,-17.90935
45.44922,12.628906,-17.608074
45.44922,12.636719,-17.444126
45.44922,12.644531,-17.833265
45.44922,12.652344,-18.655975
45.44922,12.660156,-19.362482
45.44922,12.667969,-19.77524
45.44922,12.675781,-19.986147
45.44922,12.683594,-19.972263
45.44922,12.691406,-20.316038
45.45703,12.222656,0.0
45.45703,12.230469,0.0
45.45703,12.238281,0.0
45.45703,12.246094,0.0
45.45703,12.253906,0.0
45.45703,12.261719,0.0
45.45703,12.269531,0.0
45.45703,12.277344,0.0
45.45703,12.285156,0.0
45.45703,12.292969,0.0
45.45703,12.300781,0.0
45.45703,12.308594,0.0
45.45703,12.316406,0.0
45.45703,12.324219,0.0
45.45703,12.332031,0.0
45.45703,12.339844,0.0
45.45703,12.347656,0.0
45.45703,12.355469,0.0
45.45703,12.363281,0.0
45.45703,12.371094,0.0
45.45703,12.378906,0.0
45.45703,12.386719,0.0
45.45703,12.394531,0.0
45.45703,12.402344,0.0
45.45703,12.410156,0.0
45.45703,12.417969,0.0
45.45703,12.425781,0.0
45.45703,12.433594,0.0
45.45703,12.441406,-0.26980326
45.45703,12.449219,0.0
45.45703,12.457031,0.0
45.45703,12.464844,0.0
45.45703,12.472656,0.0
45.45703,12.480469,0.0
45.45703,12.488281,0.0
45.45703,12.496094,0.0
45.45703,12.503906,-0.36208582
45.45703,12.511719,-0.5369084
45.45703,12.519531,-0.98030573
45.45703,12.527344,-1.9701123
45.45703,12.535156,-3.7271883
45.45703,12.542969,-5.108657
45.45703,12.550781,-5.948717
45.45703,12.558594,-7.1444254
45.45703,12.566406,-8.614407
45.45703,12.574219,-10.117109
45.45703,12.582031,-11.425274
45.45703,12.589844,-12.764865
45.45703,12.597656,-14.074446
45.45703,12.605469,-15.136361
45.45703,12.613281,-15.902316
45.45703,12.621094,-16.473454
45.45703,12.628906,-16.797754
45.45703,12.636719,-16.67278
45.45703,12.644531,-16.805079
45.45703,12.652344,-17.29481
45.45703,12.660156,-17.94539
45.45703,12.667969,-18.665857
45.45703,12.675781,-19.138622
45.45703,12.683594,-19.395609
45.45703,12.691406,-19.575249
45.464844,12.222656,0.0
45.464844,12.230469,0.0
45.464844,12.238281,0.0
45.464844,12.246094,0.0
45.464844,12.253906,0.0
45.464844,12.261719,0.0
45.464844,12.269531,0.0
