lat,lon,depth
45.5208,12.1875,-0.0
45.5208,12.1917,-0.0
45.5208,12.1958,-0.0
45.5208,12.2,-0.0
45.5208,12.2042,-0.0
45.5208,12.2083,-0.0
45.5208,12.2125,-0.0
45.5208,12.2167,-0.0
45.5208,12.2208,-0.0
45.5208,12.225,-0.0
45.5208,12.2292,-0.0
45.5208,12.2333,-0.0
45.5208,12.2375,-0.0
45.5208,12.2417,-0.0
45.5208,12.2458,-0.0
45.5208,12.25,-0.0
45.5208,12.2542,-0.0
45.5208,12.2583,-0.0
45.5208,12.2625,-0.0
45.5208,12.2667,-0.0
45.5208,12.2708,-0.0
45.5208,12.275,-0.0
45.5208,12.2792,-0.0
45.5208,12.2833,-0.0
45.5208,12.2875,-0.0
45.5208,12.2917,-0.0
45.5208,12.2958,-0.0
45.5208,12.3,-0.0
45.5208,12.3042,-0.0
45.5208,12.3083,-0.0
45.5208,12.3125,-0.0
45.5208,12.3167,-0.0
45.5208,12.3208,-0.0
45.5208,12.325,-0.0
45.5208,12.3292,-0.0
45.5208,12.3333,-0.0
45.5208,12.3375,-0.0
45.5208,12.3417,-0.0
45.5208,12.3458,-0.0
45.5208,12.35,-0.0
45.5208,12.3542,-0.0
45.5208,12.3583,-0.0
45.5208,12.3625,-0.0
45.5208,12.3667,-0.0
45.5208,12.3708,-0.0
45.5208,12.375,-0.0
45.5208,12.3792,-0.0
45.5208,12.3833,-0.0
45.5208,12.3875,-0.0
45.5208,12.3917,-0.0
45.5208,12.3958,-0.5928
45.5208,12.4,-0.402
45.5208,12.4042,-0.0
45.5208,12.4083,-0.0
45.5208,12.4125,-0.0
45.5208,12.4167,0.1818
45.5208,12.4208,-0.9646
45.5208,12.425,-0.8714
45.5208,12.4292,0.5966
45.5208,12.4333,0.2082
45.5208,12.4375,-0.0
45.5208,12.4417,-0.5034
45.5208,12.4458,-0.5444
45.5208,12.45,-0.7051
45.5208,12.4542,-0.8066
45.5208,12.4583,-0.8289
45.5208,12.4625,-0.4526
45.5208,12.4667,-0.1585
45.5208,12.4708,0.0174
45.5208,12.475,-0.5273
45.5208,12.4792,-0.2642
45.5208,12.4833,-0.2872
45.5208,12.4875,-0.3394
45.5208,12.4917,-0.4001
45.5208,12.4958,-0.5775
45.5208,12.5,-0.738
45.5208,12.5042,-0.7581
45.5208,12.5083,-0.6418
45.5208,12.5125,-0.5639
45.5208,12.5167,-0.4961
45.5208,12.5208,-0.5046
45.5208,12.525,-0.588
45.5208,12.5292,-0.3663
45.5208,12.5333,-0.1984
45.5208,12.5375,0.0959
45.5208,12.5417,0.4736
45.5208,12.5458,-0.0
45.5208,12.55,-0.0
45.5208,12.5542,-0.0
45.5208,12.5583,-0.0
45.5208,12.5625,-0.0
45.5208,12.5667,-0.0
45.5208,12.5708,-0.0
45.5208,12.575,-0.0
45.5208,12.5792,-0.0
45.525,12.1208,-0.0
45.525,12.125,-0.0
45.525,12.1292,-0.0
45.525,12.1333,-0.0
45.525,12.1375,-0.0
45.525,12.1417,-0.0
45.525,12.1458,-0.0
45.525,12.15,-0.0
45.525,12.1542,-0.0
45.525,12.1583,-0.0
45.525,12.1625,-0.0
45.525,12.1667,-0.0
45.525,12.1708,-0.0
45.525,12.175,-0.0
45.525,12.1792,-0.0
45.525,12.1833,-0.0
45.525,12.1875,-0.0
45.525,12.1917,-0.0
45.525,12.1958,-0.0
45.525,12.2,-0.0
45.525,12.2042,-0.0
45.525,12.2083,-0.0
45.525,12.2125,-0.0
45.525,12.2167,-0.0
45.525,12.2208,-0.0
45.525,12.225,-0.0
45.525,12.2292,-0.0
45.525,12.2333,-0.0
45.525,12.2375,-0.0
45.525,12.2417,-0.0
45.525,12.2458,-0.0
45.525,12.25,-0.0
45.525,12.2542,-0.0
45.525,12.2583,-0.0
45.525,12.2625,-0.0
45.525,12.2667,-0.0
45.525,12.2708,-0.0
45.525,12.275,-0.0
45.525,12.2792,-0.0
45.525,12.2833,-0.0
45.525,12.2875,-0.0
45.525,12.2917,-0.0
45.525,12.2958,-0.0
45.525,12.3,-0.0
45.525,12.3042,-0.0
45.525,12.3083,-0.0
45.525,12.3125,-0.0
45.525,12.3167,-0.0
45.525,12.3208,-0.0
45.525,12.325,-0.0
45.525,12.3292,-0.0
45.525,12.3333,-0.0
45.525,12.3375,-0.0
45.525,12.3417,-0.0
45.525,12.3458,-0.0
45.525,12.35,-0.0
45.525,12.3542,-0.0
45.525,12.3583,-0.0
45.525,12.3625,-0.0
45.525,12.3667,-0.0
45.525,12.3708,-0.0
45.525,12.375,-0.0
45.525,12.3792,-0.0
45.525,12.3833,-0.0
45.525,12.3875,-0.0
45.525,12.3917,-0.0
45.525,12.3958,-0.6759
45.525,12.4,-0.5333
45.525,12.4042,-0.0
45.525,12.4083,-0.0
45.525,12.4125,-0.0
45.525,12.4167,-0.0
45.525,12.4208,-0.0
45.525,12.425,-1.7206
45.525,12.4292,-0.7608
45.525,12.4333,0.3527
45.525,12.4375,-0.0
45.525,12.4417,-0.5473
45.525,12.4458,-0.5648
45.525,12.45,-0.6179
45.525,12.4542,-0.6919
45.525,12.4583,-0.9426
45.525,12.4625,-0.5404
45.525,12.4667,-0.2671
45.525,12.4708,-0.0349
45.525,12.475,-0.0254
45.525,12.4792,-0.434
45.525,12.4833,-0.298
45.525,12.4875,-0.3095
45.525,12.4917,-0.526
45.525,12.4958,-0.3719
45.525,12.5,-0.7007
45.525,12.5042,-0.9011
45.525,12.5083,-0.8325
45.525,12.5125,-0.6403
45.525,12.5167,-0.4466
45.525,12.5208,-0.5126
45.525,12.525,-0.6198
45.525,12.5292,-0.6406
45.525,12.5333,-0.4607
45.525,12.5375,-0.2777
45.525,12.5417,0.0114
45.525,12.5458,0.3131
45.525,12.55,0.5011
45.525,12.5542,0.5507
45.525,12.5583,0.5728
45.525,12.5625,-0.0
45.525,12.5667,-0.0
45.525,12.5708,-0.0
45.525,12.575,-0.0
45.525,12.5792,-0.0
45.5292,12.1208,-0.0
45.5292,12.125,-0.0
45.5292,12.1292,-0.0
45.5292,12.1333,-0.0
45.5292,12.1375,-0.0
45.5292,12.1417,-0.0
45.5292,12.1458,-0.0
45.5292,12.15,-0.0
45.5292,12.1542,-0.0
45.5292,12.1583,-0.0
45.5292,12.1625,-0.0
45.5292,12.1667,-0.0
45.5292,12.1708,-0.0
45.5292,12.175,-0.0
45.5292,12.1792,-0.0
45.5292,12.1833,-0.0
45.5292,12.1875,-0.0
45.5292,12.1917,-0.0
45.5292,12.1958,-0.0
45.5292,12.2,-0.0
45.5292,12.2042,-0.0
45.5292,12.2083,-0.0
45.5292,12.2125,-0.0
45.5292,12.2167,-0.0
45.5292,12.2208,-0.0
45.5292,12.225,-0.0
45.5292,12.2292,-0.0
45.5292,12.2333,-0.0
45.5292,12.2375,-0.0
45.5292,12.2417,-0.0
45.5292,12.2458,-0.0
45.5292,12.25,-0.0
45.5292,12.2542,-0.0
45.5292,12.2583,-0.0
45.5292,12.2625,-0.0
45.5292,12.2667,-0.0
45.5292,12.2708,-0.0
45.5292,12.275,-0.0
45.5292,12.2792,-0.0
45.5292,12.2833,-0.0
45.5292,12.2875,-0.0
45.5292,12.2917,-0.0
45.5292,12.2958,-0.0
45.5292,12.3,-0.0
45.5292,12.3042,-0.0
45.5292,12.3083,-0.0
45.5292,12.3125,-0.0
45.5292,12.3167,-0.0
45.5292,12.3208,-0.0
45.5292,12.325,-0.0
45.5292,12.3292,-0.0
45.5292,12.3333,-0.0
45.5292,12.3375,-0.0
45.5292,12.3417,-0.0
45.5292,12.3458,-0.0
45.5292,12.35,-0.0
45.5292,12.3542,-0.0
45.5292,12.3583,-0.0
45.5292,12.3625,-0.0
45.5292,12.3667,-0.0
45.5292,12.3708,-0.0
45.5292,12.375,-0.0
45.5292,12.3792,-0.0
45.5292,12.3833,-0.0
45.5292,12.3875,-0.0
45.5292,12.3917,-0.0
45.5292,12.3958,-0.0
45.5292,12.4,-0.0
45.5292,12.4042,-0.0
45.5292,12.4083,-0.0
45.5292,12.4125,-0.0
45.5292,12.4167,-0.0
45.5292,12.4208,-0.0
45.5292,12.425,-0.0
45.5292,12.4292,-1.3118
45.5292,12.4333,-0.0267
45.5292,12.4375,0.048
45.5292,12.4417,-0.4075
45.5292,12.4458,-0.4969
45.5292,12.45,-0.5419
45.5292,12.4542,-0.5596
45.5292,12.4583,-0.6614
45.5292,12.4625,-0.7393
45.5292,12.4667,-0.5262
45.5292,12.4708,-0.3113
45.5292,12.475,-0.1483
45.5292,12.4792,-0.4667
45.5292,12.4833,-0.2867
45.5292,12.4875,-0.2937
45.5292,12.4917,-0.4089
45.5292,12.4958,-0.2599
45.5292,12.5,-0.6229
45.5292,12.5042,-0.8899
45.5292,12.5083,-0.9933
45.5292,12.5125,-0.8237
45.5292,12.5167,-0.7413
45.5292,12.5208,-0.8005
45.5292,12.525,-0.6817
45.5292,12.5292,-0.722
45.5292,12.5333,-0.5724
45.5292,12.5375,-0.4425
45.5292,12.5417,-0.3354
45.5292,12.5458,0.1354
45.5292,12.55,0.4783
45.5292,12.5542,0.5511
45.5292,12.5583,0.5573
45.5292,12.5625,0.5561
45.5292,12.5667,0.5687
45.5292,12.5708,-0.0
45.5292,12.575,-0.0
45.5292,12.5792,-0.0
45.5333,12.1208,-0.0
45.5333,12.125,-0.0
45.5333,12.1292,-0.0
45.5333,12.1333,-0.0
45.5333,12.1375,-0.0
45.5333,12.1417,-0.0
45.5333,12.1458,-0.0
45.5333,12.15,-0.0
45.5333,12.1542,-0.0
45.5333,12.1583,-0.0
45.5333,12.1625,-0.0
45.5333,12.1667,-0.0
45.5333,12.1708,-0.0
45.5333,12.175,-0.0
45.5333,12.1792,-0.0
45.5333,12.1833,-0.0
45.5333,12.1875,-0.0
45.5333,12.1917,-0.0
45.5333,12.1958,-0.0
45.5333,12.2,-0.0
45.5333,12.2042,-0.0
45.5333,12.2083,-0.0
45.5333,12.2125,-0.0
45.5333,12.2167,-0.0
45.5333,12.2208,-0.0
45.5333,12.225,-0.0
45.5333,12.2292,-0.0
45.5333,12.2333,-0.0
45.5333,12.2375,-0.0
45.5333,12.2417,-0.0
45.5333,12.2458,-0.0
45.5333,12.25,-0.0
45.5333,12.2542,-0.0
45.5333,12.2583,-0.0
45.5333,12.2625,-0.0
45.5333,12.2667,-0.0
45.5333,12.2708,-0.0
45.5333,12.275,-0.0
45.5333,12.2792,-0.0
45.5333,12.2833,-0.0
45.5333,12.2875,-0.0
45.5333,12.2917,-0.0
45.5333,12.2958,-0.0
45.5333,12.3,-0.0
45.5333,12.3042,-0.0
45.5333,12.3083,-0.0
45.5333,12.3125,-0.0
45.5333,12.3167,-0.0
45.5333,12.3208,-0.0
45.5333,12.325,-0.0
45.5333,12.3292,-0.0
45.5333,12.3333,-0.0
45.5333,12.3375,-0.0
45.5333,12.3417,-0.0
45.5333,12.3458,-0.0
45.5333,12.35,-0.0
45.5333,12.3542,-0.0
45.5333,12.3583,-0.0
45.5333,12.3625,-0.0
45.5333,12.3667,-0.0
45.5333,12.3708,-0.0
45.5333,12.375,-0.0
45.5333,12.3792,-0.0
45.5333,12.3833,-0.0
45.5333,12.3875,-0.0
45.5333,12.3917,-0.0
45.5333,12.3958,-0.0
45.5333,12.4,-0.0
45.5333,12.4042,-0.0
45.5333,12.4083,-0.0
45.5333,12.4125,-0.0
45.5333,12.4167,-0.0
45.5333,12.4208,-0.0
45.5333,12.425,-0.0
45.5333,12.4292,-0.0
45.5333,12.4333,-0.0
45.5333,12.4375,-0.0
45.5333,12.4417,0.0725
45.5333,12.4458,-0.1343
45.5333,12.45,-0.2908
45.5333,12.4542,-0.4772
45.5333,12.4583,-0.7406
45.5333,12.4625,-0.8416
45.5333,12.4667,-0.859
45.5333,12.4708,-0.807
45.5333,12.475,-0.4151
45.5333,12.4792,-0.4247
45.5333,12.4833,-0.4101
45.5333,12.4875,-0.7938
45.5333,12.4917,-0.4892
45.5333,12.4958,-0.4013
45.5333,12.5,-0.5042
45.5333,12.5042,-0.6726
45.5333,12.5083,-0.8064
45.5333,12.5125,-0.9944
45.5333,12.5167,-0.8836
45.5333,12.5208,-0.8678
45.5333,12.525,-0.8182
45.5333,12.5292,-0.8463
45.5333,12.5333,-0.0
45.5333,12.5375,-0.4407
45.5333,12.5417,-0.0
45.5333,12.5458,0.2642
45.5333,12.55,-0.0
45.5333,12.5542,0.5936
45.5333,12.5583,0.5711
45.5333,12.5625,0.5505
45.5333,12.5667,0.5375
45.5333,12.5708,0.5338
45.5333,12.575,0.5564
45.5333,12.5792,-0.0
45.5375,12.1208,-0.0
45.5375,12.125,-0.0
45.5375,12.1292,-0.0
45.5375,12.1333,-0.0
45.5375,12.1375,-0.0
45.5375,12.1417,-0.0
45.5375,12.1458,-0.0
45.5375,12.15,-0.0
45.5375,12.1542,-0.0
45.5375,12.1583,-0.0
45.5375,12.1625,-0.0
45.5375,12.1667,-0.0
45.5375,12.1708,-0.0
45.5375,12.175,-0.0
45.5375,12.1792,-0.0
45.5375,12.1833,-0.0
45.5375,12.1875,-0.0
45.5375,12.1917,-0.0
45.5375,12.1958,-0.0
45.5375,12.2,-0.0
45.5375,12.2042,-0.0
45.5375,12.2083,-0.0
45.5375,12.2125,-0.0
45.5375,12.2167,-0.0
45.5375,12.2208,-0.0
45.5375,12.225,-0.0
45.5375,12.2292,-0.0
45.5375,12.2333,-0.0
45.5375,12.2375,-0.0
45.5375,12.2417,-0.0
45.5375,12.2458,-0.0
45.5375,12.25,-0.0
45.5375,12.2542,-0.0
45.5375,12.2583,-0.0
45.5375,12.2625,-0.0
45.5375,12.2667,-0.0
45.5375,12.2708,-0.0
45.5375,12.275,-0.0
45.5375,12.2792,-0.0
45.5375,12.2833,-0.0
45.5375,12.2875,-0.0
45.5375,12.2917,-0.0
45.5375,12.2958,-0.0
45.5375,12.3,-0.0
45.5375,12.3042,-0.0
45.5375,12.3083,-0.0
45.5375,12.3125,-0.0
45.5375,12.3167,-0.0
45.5375,12.3208,-0.0
45.5375,12.325,-0.0
45.5375,12.3292,-0.0
45.5375,12.3333,-0.0
45.5375,12.3375,-0.0
45.5375,12.3417,-0.0
45.5375,12.3458,-0.0
45.5375,12.35,-0.0
45.5375,12.3542,-0.0
45.5375,12.3583,-0.0
45.5375,12.3625,-0.0
45.5375,12.3667,-0.0
45.5375,12.3708,-0.0
45.5375,12.375,-0.0
45.5375,12.3792,-0.0
45.5375,12.3833,-0.0
45.5375,12.3875,-0.0
45.5375,12.3917,-0.0
45.5375,12.3958,-0.0
45.5375,12.4,-0.0
45.5375,12.4042,-0.0
45.5375,12.4083,-0.0
45.5375,12.4125,-0.0
45.5375,12.4167,-0.0
45.5375,12.4208,-0.0
45.5375,12.425,-0.0
45.5375,12.4292,-0.0
45.5375,12.4333,-0.0
45.5375,12.4375,-0.0
45.5375,12.4417,-0.0
45.5375,12.4458,-0.0
45.5375,12.45,-0.6076
45.5375,12.4542,-0.5148
45.5375,12.4583,-0.6709
45.5375,12.4625,-0.8726
45.5375,12.4667,-0.9024
45.5375,12.4708,-0.8012
45.5375,12.475,-0.6007
45.5375,12.4792,-0.5534
45.5375,12.4833,-0.5668
45.5375,12.4875,-0.6034
45.5375,12.4917,-0.478
45.5375,12.4958,-0.4504
45.5375,12.5,-0.5851
45.5375,12.5042,-0.7459
45.5375,12.5083,-0.7824
45.5375,12.5125,-0.9183
45.5375,12.5167,-0.978
45.5375,12.5208,-0.8469
45.5375,12.525,-0.5979
45.5375,12.5292,-0.5028
45.5375,12.5333,-0.2421
45.5375,12.5375,-0.0
45.5375,12.5417,0.5343
45.5375,12.5458,0.5712
45.5375,12.55,-0.0
45.5375,12.5542,0.5874
45.5375,12.5583,0.5731
45.5375,12.5625,0.5534
45.5375,12.5667,0.5314
45.5375,12.5708,0.5135
45.5375,12.575,0.5116
45.5375,12.5792,0.5436
45.5417,12.1208,-0.0
45.5417,12.125,-0.0
45.5417,12.1292,-0.0
45.5417,12.1333,-0.0
45.5417,12.1375,-0.0
45.5417,12.1417,-0.0
45.5417,12.1458,-0.0
45.5417,12.15,-0.0
45.5417,12.1542,-0.0
45.5417,12.1583,-0.0
45.5417,12.1625,-0.0
45.5417,12.1667,-0.0
45.5417,12.1708,-0.0
45.5417,12.175,-0.0
45.5417,12.1792,-0.0
45.5417,12.1833,-0.0
45.5417,12.1875,-0.0
45.5417,12.1917,-0.0
45.5417,12.1958,-0.0
45.5417,12.2,-0.0
45.5417,12.2042,-0.0
45.5417,12.2083,-0.0
45.5417,12.2125,-0.0
45.5417,12.2167,-0.0
45.5417,12.2208,-0.0
45.5417,12.225,-0.0
45.5417,12.2292,-0.0
45.5417,12.2333,-0.0
45.5417,12.2375,-0.0
45.5417,12.2417,-0.0
45.5417,12.2458,-0.0
45.5417,12.25,-0.0
45.5417,12.2542,-0.0
45.5417,12.2583,-0.0
45.5417,12.2625,-0.0
45.5417,12.2667,-0.0
45.5417,12.2708,-0.0
45.5417,12.275,-0.0
45.5417,12.2792,-0.0
45.5417,12.2833,-0.0
45.5417,12.2875,-0.0
45.5417,12.2917,-0.0
45.5417,12.2958,-0.0
45.5417,12.3,-0.0
45.5417,12.3042,-0.0
45.5417,12.3083,-0.0
45.5417,12.3125,-0.0
45.5417,12.3167,-0.0
45.5417,12.3208,-0.0
45.5417,12.325,-0.0
45.5417,12.3292,-0.0
45.5417,12.3333,-0.0
45.5417,12.3375,-0.0
45.5417,12.3417,-0.0
45.5417,12.3458,-0.0
45.5417,12.35,-0.0
45.5417,12.3542,-0.0
45.5417,12.3583,-0.0
45.5417,12.3625,-0.0
45.5417,12.3667,-0.0
45.5417,12.3708,-0.0
45.5417,12.375,-0.0
45.5417,12.3792,-0.0
45.5417,12.3833,-0.0
45.5417,12.3875,-0.0
45.5417,12.3917,-0.0
45.5417,12.3958,-0.0
45.5417,12.4,-0.0
45.5417,12.4042,-0.0
45.5417,12.4083,-0.0
45.5417,12.4125,-0.0
45.5417,12.4167,-0.0
45.5417,12.4208,-0.0
45.5417,12.425,-0.0
45.5417,12.4292,-0.0
45.5417,12.4333,-0.0
45.5417,12.4375,-0.0
45.5417,12.4417,-0.0
45.5417,12.4458,-0.0
45.5417,12.45,-0.9414
45.5417,12.4542,-0.4489
45.5417,12.4583,-0.174
45.5417,12.4625,0.0102
45.5417,12.4667,-0.6093
45.5417,12.4708,-0.7902
45.5417,12.475,-0.7779
45.5417,12.4792,-0.6839
45.5417,12.4833,-0.5995
45.5417,12.4875,-0.3613
45.5417,12.4917,-0.3155
45.5417,12.4958,-0.6366
45.5417,12.5,-0.6201
45.5417,12.5042,-0.6605
45.5417,12.5083,-0.6704
45.5417,12.5125,-0.7287
45.5417,12.5167,-0.837
45.5417,12.5208,-0.6478
45.5417,12.525,-0.277
45.5417,12.5292,0.1191
45.5417,12.5333,-0.0
45.5417,12.5375,0.5169
45.5417,12.5417,-0.0
45.5417,12.5458,0.5877
45.5417,12.55,0.586
45.5417,12.5542,0.583
45.5417,12.5583,0.577
45.5417,12.5625,0.5653
45.5417,12.5667,0.5427
45.5417,12.5708,0.5196
45.5417,12.575,0.5044
45.5417,12.5792,0.5117
45.5458,12.1208,-0.0
45.5458,12.125,-0.0
45.5458,12.1292,-0.0
45.5458,12.1333,-0.0
45.5458,12.1375,-0.0
45.5458,12.1417,-0.0
45.5458,12.1458,-0.0
45.5458,12.15,-0.0
45.5458,12.1542,-0.0
45.5458,12.1583,-0.0
45.5458,12.1625,-0.0
45.5458,12.1667,-0.0
45.5458,12.1708,-0.0
45.5458,12.175,-0.0
45.5458,12.1792,-0.0
45.5458,12.1833,-0.0
45.5458,12.1875,-0.0
45.5458,12.1917,-0.0
45.5458,12.1958,-0.0
45.5458,12.2,-0.0
45.5458,12.2042,-0.0
45.5458,12.2083,-0.0
45.5458,12.2125,-0.0
45.5458,12.2167,-0.0
45.5458,12.2208,-0.0
45.5458,12.225,-0.0
45.5458,12.2292,-0.0
45.5458,12.2333,-0.0
45.5458,12.2375,-0.0
45.5458,12.2417,-0.0
45.5458,12.2458,-0.0
45.5458,12.25,-0.0
45.5458,12.2542,-0.0
45.5458,12.2583,-0.0
45.5458,12.2625,-0.0
45.5458,12.2667,-0.0
45.5458,12.2708,-0.0
45.5458,12.275,-0.0
45.5458,12.2792,-0.0
45.5458,12.2833,-0.0
45.5458,12.2875,-0.0
45.5458,12.2917,-0.0
45.5458,12.2958,-0.0
45.5458,12.3,-0.0
45.5458,12.3042,-0.0
45.5458,12.3083,-0.0
45.5458,12.3125,-0.0
45.5458,12.3167,-0.0
45.5458,12.3208,-0.0
45.5458,12.325,-0.0
45.5458,12.3292,-0.0
45.5458,12.3333,-0.0
45.5458,12.3375,-0.0
45.5458,12.3417,-0.0
45.5458,12.3458,-0.0
45.5458,12.35,-0.0
45.5458,12.3542,-0.0
45.5458,12.3583,-0.0
45.5458,12.3625,-0.0
45.5458,12.3667,-0.0
45.5458,12.3708,-0.0
45.5458,12.375,-0.0
45.5458,12.3792,-0.0
45.5458,12.3833,-0.0
45.5458,12.3875,-0.0
45.5458,12.3917,-0.0
45.5458,12.3958,-0.0
45.5458,12.4,-0.0
45.5458,12.4042,-0.0
45.5458,12.4083,-0.0
45.5458,12.4125,-0.0
45.5458,12.4167,-0.0
45.5458,12.4208,-0.0
45.5458,12.425,-0.0
45.5458,12.4292,-0.0
45.5458,12.4333,-0.0
45.5458,12.4375,-0.0
45.5458,12.4417,-0.0
45.5458,12.4458,-0.0
45.5458,12.45,-0.0
45.5458,12.4542,0.1475
45.5458,12.4583,0.1089
45.5458,12.4625,0.1409
45.5458,12.4667,-0.1192
45.5458,12.4708,-0.1481
45.5458,12.475,-0.6251
45.5458,12.4792,-0.7013
45.5458,12.4833,-0.5416
45.5458,12.4875,-0.4497
45.5458,12.4917,-0.3284
45.5458,12.4958,-0.4477
45.5458,12.5,-0.625
45.5458,12.5042,-0.7001
45.5458,12.5083,-0.7634
45.5458,12.5125,-0.8406
45.5458,12.5167,-0.5362
45.5458,12.5208,-0.0944
45.5458,12.525,0.2833
45.5458,12.5292,0.5839
45.5458,12.5333,0.7753
45.5458,12.5375,0.7537
45.5458,12.5417,0.6808
45.5458,12.5458,0.5889
45.5458,12.55,0.577
45.5458,12.5542,0.5785
45.5458,12.5583,0.582
45.5458,12.5625,-0.0
45.5458,12.5667,0.5635
45.5458,12.5708,0.5463
45.5458,12.575,0.5341
45.5458,12.5792,0.5439
45.55,12.1208,-0.0
45.55,12.125,-0.0
45.55,12.1292,-0.0
45.55,12.1333,-0.0
45.55,12.1375,-0.0
45.55,12.1417,-0.0
45.55,12.1458,-0.0
45.55,12.15,-0.0
45.55,12.1542,-0.0
45.55,12.1583,-0.0
45.55,12.1625,-0.0
45.55,12.1667,-0.0
45.55,12.1708,-0.0
45.55,12.175,-0.0
45.55,12.1792,-0.0
45.55,12.1833,-0.0
45.55,12.1875,-0.0
45.55,12.1917,-0.0
45.55,12.1958,-0.0
45.55,12.2,-0.0
45.55,12.2042,-0.0
45.55,12.2083,-0.0
45.55,12.2125,-0.0
45.55,12.2167,-0.0
45.55,12.2208,-0.0
45.55,12.225,-0.0
45.55,12.2292,-0.0
45.55,12.2333,-0.0
45.55,12.2375,-0.0
45.55,12.2417,-0.0
45.55,12.2458,-0.0
45.55,12.25,-0.0
45.55,12.2542,-0.0
45.55,12.2583,-0.0
45.55,12.2625,-0.0
45.55,12.2667,-0.0
45.55,12.2708,-0.0
45.55,12.275,-0.0
45.55,12.2792,-0.0
45.55,12.2833,-0.0
45.55,12.2875,-0.0
45.55,12.2917,-0.0
45.55,12.2958,-0.0
45.55,12.3,-0.0
45.55,12.3042,-0.0
45.55,12.3083,-0.0
45.55,12.3125,-0.0
45.55,12.3167,-0.0
45.55,12.3208,-0.0
45.55,12.325,-0.0
45.55,12.3292,-0.0
45.55,12.3333,-0.0
45.55,12.3375,-0.0
45.55,12.3417,-0.0
45.55,12.3458,-0.0
45.55,12.35,-0.0
45.55,12.3542,-0.0
45.55,12.3583,-0.0
45.55,12.3625,-0.0
45.55,12.3667,-0.0
45.55,12.3708,-0.0
45.55,12.375,-0.0
45.55,12.3792,-0.0
45.55,12.3833,-0.0
45.55,12.3875,-0.0
45.55,12.3917,-0.0
45.55,12.3958,-0.0
45.55,12.4,-0.0
45.55,12.4042,-0.0
45.55,12.4083,-0.0
45.55,12.4125,-0.0
45.55,12.4167,-0.0
45.55,12.4208,-0.0
45.55,12.425,-0.0
45.55,12.4292,-0.0
45.55,12.4333,-0.0
45.55,12.4375,-0.0
45.55,12.4417,-0.0
45.55,12.4458,-0.0
45.55,12.45,-0.0
45.55,12.4542,-0.0
45.55,12.4583,0.195
45.55,12.4625,0.0114
45.55,12.4667,0.0951
45.55,12.4708,0.0976
45.55,12.475,-0.1122
45.55,12.4792,-0.4341
45.55,12.4833,-0.5666
45.55,12.4875,-0.5092
45.55,12.4917,-0.2412
45.55,12.4958,-0.2754
45.55,12.5,-0.4874
45.55,12.5042,-0.5355
45.55,12.5083,-0.6536
45.55,12.5125,-0.431
45.55,12.5167,0.3065
45.55,12.5208,0.7783
45.55,12.525,0.9813
45.55,12.5292,-0.3531
45.55,12.5333,-0.3531
45.55,12.5375,0.9157
45.55,12.5417,0.769
45.55,12.5458,0.6347
45.55,12.55,0.5926
45.55,12.5542,0.5824
45.55,12.5583,0.5822
45.55,12.5625,0.5825
45.55,12.5667,-0.0
45.55,12.5708,0.5801
45.55,12.575,-0.0
45.55,12.5792,-0.0
45.5542,12.1208,-0.0
45.5542,12.125,-0.0
45.5542,12.1292,-0.0
45.5542,12.1333,-0.0
45.5542,12.1375,-0.0
45.5542,12.1417,-0.0
45.5542,12.1458,-0.0
45.5542,12.15,-0.0
45.5542,12.1542,-0.0
45.5542,12.1583,-0.0
45.5542,12.1625,-0.0
45.5542,12.1667,-0.0
45.5542,12.1708,-0.0
45.5542,12.175,-0.0
45.5542,12.1792,-0.0
45.5542,12.1833,-0.0
45.5542,12.1875,-0.0
45.5542,12.1917,-0.0
45.5542,12.1958,-0.0
45.5542,12.2,-0.0
45.5542,12.2042,-0.0
45.5542,12.2083,-0.0
45.5542,12.2125,-0.0
45.5542,12.2167,-0.0
45.5542,12.2208,-0.0
45.5542,12.225,-0.0
45.5542,12.2292,-0.0
45.5542,12.2333,-0.0
45.5542,12.2375,-0.0
45.5542,12.2417,-0.0
45.5542,12.2458,-0.0
45.5542,12.25,-0.0
45.5542,12.2542,-0.0
45.5542,12.2583,-0.0
45.5542,12.2625,-0.0
45.5542,12.2667,-0.0
45.5542,12.2708,-0.0
45.5542,12.275,-0.0
45.5542,12.2792,-0.0
45.5542,12.2833,-0.0
45.5542,12.2875,-0.0
45.5542,12.2917,-0.0
45.5542,12.2958,-0.0
45.5542,12.3,-0.0
45.5542,12.3042,-0.0
45.5542,12.3083,-0.0
45.5542,12.3125,-0.0
45.5542,12.3167,-0.0
45.5542,12.3208,-0.0
45.5542,12.325,-0.0
45.5542,12.3292,-0.0
45.5542,12.3333,-0.0
45.5542,12.3375,-0.0
45.5542,12.3417,-0.0
45.5542,12.3458,-0.0
45.5542,12.35,-0.0
45.5542,12.3542,-0.0
45.5542,12.3583,-0.0
45.5542,12.3625,-0.0
45.5542,12.3667,-0.0
45.5542,12.3708,-0.0
45.5542,12.375,-0.0
45.5542,12.3792,-0.0
45.5542,12.3833,-0.0
45.5542,12.3875,-0.0
45.5542,12.3917,-0.0
45.5542,12.3958,-0.0
45.5542,12.4,-0.0
45.5542,12.4042,-0.0
45.5542,12.4083,-0.0
45.5542,12.4125,-0.0
45.5542,12.4167,-0.0
45.5542,12.4208,-0.0
45.5542,12.425,-0.0
45.5542,12.4292,-0.0
45.5542,12.4333,-0.0
